date,address,subArea,area,room,sqm,floor,objectType,constructionYear,areaTags,listPrice,priceUp,soldPrice,rent,broker,distanceToMetro,metro
2013-03-28,Östgötagatan 87B,Tullgården,Södermalm,1,42,2,Lägenhet,1927,[Södermalm Katarina],2300000,-50000,2250000,1319,HusmanHagberg,235.1355677029927,Skanstull
2013-03-27,Malmgårdsvägen 30K,Tullgården,Södermalm,2,58,null,Lägenhet,2005,[Södermalm],3075000,0,3075000,3438,Fabergé Fastighetsmäkleri,882.2333040682906,Skanstull
2013-03-27,Ringvägen 138,Tullgården,Södermalm,2,52,4,Lägenhet,1974,[Katarina],2650000,-50000,2600000,2642,Notar,389.2317532185604,Skanstull
2013-03-27,Östgötagatan 87A,Tullgården,Södermalm,2,43,3,Lägenhet,1927,[Södermalm],2495000,430000,2925000,1563,Fantastic Frank Fastighetsmäkleri,237.5965707972271,Skanstull
2013-03-26,Götgatan 92B,Tullgården,Södermalm,2,43,5,Lägenhet,1932,[Nytorget/Metargatan/Tullgården],2500000,-50000,2450000,1579,Mäklarhuset,250.0567811681842,Skanstull
2013-03-24,Renstiernas gata 45,Tullgården,Södermalm,2,59,null,Lägenhet,1882,[Nytorget/Metargatan/Tullgården],3295000,555000,3850000,3594,Fastighetsbyrån,698.5029820017251,Skanstull
2013-03-23,Ringvägen 122,Tullgården,Södermalm,3,73.5,2,Lägenhet,null,[Södermalm],3495000,280000,3775000,2850,Erik Olsson Fastighetsförmedling,292.75082476248014,Skanstull
2013-03-23,Skånegatan 80,Tullgården,Södermalm,2.5,73,null,Lägenhet,1930,[Södermalm Katarina],3975000,525000,4500000,3231,Bjurfors,372.7492372978146,Medborgarplatsen
2013-03-23,Ölandsgatan 44,Tullgården,Södermalm,2,39,null,Lägenhet,1928,[Södermalm],2350000,50000,2400000,2640,Svensk Fastighetsförmedling,126.52184349063883,Skanstull
2013-03-22,Ringvägen 155C,Tullgården,Södermalm,1,30,null,Lägenhet,1927,[Södermalm],2150000,130000,2280000,1616,SkandiaMäklarna,527.6666014570151,Skanstull
2013-03-21,Allhelgonagatan 8,Tullgården,Södermalm,1,33,1.5,Lägenhet,null,[Södermalm],1900000,250000,2150000,2227,Karlsson & Uddare,220.05224574040736,Skanstull
2013-03-21,Ölandsgatan 46,Tullgården,Södermalm,2,35,5,Lägenhet,null,[Södermalm],2400000,90000,2490000,2332,Erik Olsson Fastighetsförmedling,140.77308647415109,Skanstull
2013-03-21,Södermannagatan 76,Tullgården,Södermalm,2,43,4,Lägenhet,null,[Södermalm],2250000,200000,2450000,2183,Erik Olsson Fastighetsförmedling,433.90617945482074,Skanstull
2013-03-20,Dalslandsgatan 3,Tullgården,Södermalm,4,105,3,Lägenhet,null,[Södermalm],6490000,360000,6850000,7105,Erik Olsson Fastighetsförmedling,171.95613572829294,Skanstull
2013-03-19,Katarina Bangata 57,Tullgården,Södermalm,3,65,2,Lägenhet,1935,[Skanstull-Södermalm],3795000,0,3795000,3288,Innerstadsspecialisten AB,670.6140778171856,Skanstull
2013-03-16,Bohusgatan 29,Tullgården,Södermalm,2,60.5,1,Lägenhet,1928,[Södermalm Sofia],2850000,350000,3200000,3115,Bjurfors,322.60467896671787,Skanstull
2013-03-16,Katarina Bangata 35,Tullgården,Södermalm,2,56.5,null,Lägenhet,1912,[Södermalm Katarina],3350000,-300000,3050000,2501,Bjurfors,466.9127825710348,Medborgarplatsen
2013-03-16,Ringvägen 110,Tullgården,Södermalm,2,84,1,Lägenhet,1930,[Södermalm],3795000,-20000,3775000,2828,Svensk Fastighetsförmedling,141.14361796157314,Skanstull
2013-03-15,Katarina Bangata 69,Tullgården,Södermalm,1,28,null,Lägenhet,null,[Södermalm],1695000,275000,1970000,1578,BOSTHLM,745.325120783728,Skanstull
2013-03-15,Bohusgatan 49,Tullgården,Södermalm,3,87,4,Lägenhet,1967,[Södermalm Sofia],3800000,320000,4120000,3094,Bjurfors,363.7488409258149,Skanstull
2013-03-13,Katarina Bangata 55,Tullgården,Södermalm,1,30,0.5,Lägenhet,1930,[Södermalm],1895000,65000,1960000,1818,Svenska Mäklarhuset,659.0718880806455,Skanstull
2013-03-07,Södermannagatan 76,Tullgården,Södermalm,1.5,41,null,Lägenhet,1887,[Katarina],2295000,0,2295000,2324,Notar,433.90617945482074,Skanstull
2013-03-06,Södermannagatan 37,Tullgården,Södermalm,1.5,39.7,null,Lägenhet,1973,[Nytorget/Metargatan/Tullgården],2295000,225000,2520000,1455,Fastighetsbyrån,460.9388474221119,Skanstull
