date,address,subArea,area,room,sqm,floor,objectType,constructionYear,areaTags,listPrice,priceUp,soldPrice,rent,broker,distanceToMetro,metro
2014-05-23,Lina Sandells Plan 28,Fruängen,Röd Fruängen,2,54,1,Lägenhet,null,[Hägersten/Liljeholmen],1650000,160000,1810000,3312,Svensk Fastighetsförmedling,356.78332536459857,Fruangen
2014-05-22,Eva Bonniers gata 8,Fruängen,Röd Fruängen,3,74,7,Lägenhet,1955,[Fruängen],2095000,515000,2610000,3683,Notar,252.117440724061,Fruangen
2014-05-21,Fruängsgatan 39,Fruängen,Röd Fruängen,3,109,1,Lägenhet,null,[Fruängen],2495000,335000,2830000,5867,Fastighetsbyrån,122.90161671184804,Fruangen
2014-05-21,Jenny Nyströms Gata 10,Fruängen,Röd Fruängen,1,30,null,Lägenhet,1967,[Fruängen],995000,255000,1250000,2048,Fastighetsbyrån,550.6057574547312,Fruangen
2014-05-21,Ellen Fries gata 5,Fruängen,Röd Fruängen,3,72,1,Lägenhet,null,[Fruängen],1595000,355000,1950000,4642,Fastighetsbyrån,411.31215989019756,Vastertorp
2014-05-20,Doktor Widerströms gata 52,Fruängen,Röd Fruängen,2,58,1,Lägenhet,null,[Fruängen],1675000,105000,1780000,3363,Mäklarringen,426.57183962531064,Fruangen
2014-05-19,Lotta Svärds Gränd 3,Fruängen,Röd Fruängen,4,92,2.5,Lägenhet,2014,[Hägersten/Liljeholmen],3395000,15000,3410000,5200,SkandiaMäklarna,677.9700795957314,Fruangen
2014-05-15,Vantörsvägen 276,Fruängen,Röd Fruängen,2,40,1,Lägenhet,2014,[Hägersten/Liljeholmen],1695000,105000,1800000,2730,BOSTHLM,714.5571229366718,Fruangen
2014-05-15,Doktor Widerströms gata 82,Fruängen,Röd Fruängen,2,55,null,Lägenhet,null,[Fruängen],1695000,25000,1720000,3195,Fastighetsbyrån,383.9605163659029,Fruangen
2014-05-15,Ellen Keys gata 24,Fruängen,Röd Fruängen,1,36,null,Lägenhet,2008,[Fruängen],1450000,210000,1660000,3065,Fastighetsbyrån,159.49145867657714,Fruangen
2014-05-14,Lina Sandells Plan 14,Fruängen,Röd Fruängen,1,27,1,Lägenhet,null,[Hägersten/Liljeholmen],1375000,0,1375000,1749,Svensk Fastighetsförmedling,409.2796898179291,Fruangen
2014-05-14,Elin Wägners gata 33,Fruängen,Röd Fruängen,3,71,3,Lägenhet,1959,[Fruängen],1995000,0,1995000,4862,Länsförsäkringar Fastighetsförmedling,305.7545113392775,Fruangen
2014-05-09,Doktor Widerströms gata 80,Fruängen,Röd Fruängen,2,55,4,Lägenhet,1955,[Fruängen],1575000,335000,1910000,3221,Bomäster,393.40131905680227,Fruangen
2014-05-09,Lina Sandells Plan 15,Fruängen,Röd Fruängen,3,66,2,Lägenhet,1954,[Fruängen],2075000,25000,2100000,4264,Fastighetsbyrån,242.46752454261215,Fruangen
2014-05-08,Eva Bonniers gata 4,Fruängen,Röd Fruängen,3,74,2,Lägenhet,1955,[Hägersten/Liljeholmen],2175000,575000,2750000,3583,SkandiaMäklarna,196.78857211705832,Fruangen
2014-05-08,Kata Dalströms gata 11,Fruängen,Röd Fruängen,1,37,null,Lägenhet,1955,[Fruängen],1395000,355000,1750000,2086,Fastighetsbyrån,282.7271106866129,Fruangen
2014-05-08,Eva Bonniers gata 8,Fruängen,Röd Fruängen,2,59,2,Lägenhet,1955,[Fruängen],1895000,230000,2125000,3006,Fastighetsbyrån,252.117440724061,Fruangen
2014-05-08,Fruängstorget 3,Fruängen,Röd Fruängen,1,30,5,Lägenhet,1960,[Fruängen],1475000,200000,1675000,2162,Fastighetsbyrån,69.41226965637328,Fruangen
2014-05-06,Gamla Södertäljevägen 8,Fruängen,Röd Fruängen,2,47,null,Lägenhet,2011,[Hägersten/Liljeholmen],1695000,55000,1750000,2593,SkandiaMäklarna,576.3534049643657,Fruangen
2014-05-06,Vantörsvägen 270,Fruängen,Röd Fruängen,2,45,2,Lägenhet,2013,[Fruängen-Hägersten],1995000,0,1995000,2895,Svenska Mäklarhuset,646.0502184398157,Fruangen
2014-05-06,Hanna Rydhs gata 32,Fruängen,Röd Fruängen,4,95.5,3,Lägenhet,1970,[Fruängen],2100000,310000,2410000,5441,Fastighetsbyrån,574.6149235647304,Fruangen
2014-05-03,Ada Nilssons gata 13,Fruängen,Röd Fruängen,3,76,null,Lägenhet,2008,[Fruängen],2595000,90000,2685000,3958,Fastighetsbyrån,619.9417678700404,Fruangen
2014-05-02,Ada Nilssons gata 13,Fruängen,Röd Fruängen,2,65,3,Lägenhet,2008,[Hägersten/Liljeholmen],2095000,115000,2210000,3386,BOSTHLM,619.9417678700404,Fruangen
2014-05-01,Ellen Fries gata 9,Fruängen,Röd Fruängen,3,75,2,Lägenhet,1958,[Hägersten/Liljeholmen],1690000,220000,1910000,4838,SkandiaMäklarna,423.4461422379388,Vastertorp
2014-04-30,Lina Sandells Plan 26,Fruängen,Röd Fruängen,2,54,3,Lägenhet,1955,[Fruängen],1795000,0,1795000,3469,Länsförsäkringar Fastighetsförmedling,370.4397865608565,Fruangen
2014-04-30,Doktor Widerströms gata 6,Fruängen,Röd Fruängen,3,63,2,Lägenhet,1953,[Fruängen],1895000,0,1895000,4002,Fastighetsbyrån,413.0478671880104,Fruangen
2014-04-29,Jenny Linds gata 5,Fruängen,Röd Fruängen,3,76,2,Lägenhet,1956,[Fruängen],2195000,215000,2410000,3784,Notar,351.2064578770201,Fruangen
2014-04-24,Lina Sandells Plan 8,Fruängen,Röd Fruängen,2,54,0.5,Lägenhet,1954,[Fruängen],1800000,0,1800000,3469,Fastighetsbyrån,386.5973722470777,Fruangen
2014-04-24,Vantörsvägen 260,Fruängen,Röd Fruängen,2,45,3,Lägenhet,2013,[Fruängen-Hägersten],1895000,55000,1950000,2895,Svenska Mäklarhuset,603.8526138111934,Fruangen
2014-04-16,Elsa Borgs gata 68,Fruängen,Röd Fruängen,2,59,2,Lägenhet,1957,[Fruängen],1695000,165000,1860000,3573,Fastighetsbyrån,307.3916164766608,Fruangen
2014-04-16,Fredrika Bremers gata 34,Fruängen,Röd Fruängen,1,45.5,3,Lägenhet,1967,[Fruängen-Hägersten],1295000,305000,1600000,3056,Svenska Mäklarhuset,448.3225783358714,Fruangen
2014-04-16,Doktor Widerströms gata 8,Fruängen,Röd Fruängen,1,40,3,Lägenhet,1953,[Fruängen],1395000,295000,1690000,2507,Fastighetsbyrån,427.54634287019127,Fruangen
2014-04-10,Ada Nilssons gata 19,Fruängen,Röd Fruängen,2,46,2,Lägenhet,2007,[Fruängen],1750000,300000,2050000,2396,Fastighetsbyrån,547.1494660243407,Fruangen
2014-04-10,Agnes Lagerstedts gata 12,Fruängen,Röd Fruängen,1,27,4,Lägenhet,1955,[Fruängen],1375000,25000,1400000,1527,Fastighetsbyrån,229.81973780294786,Fruangen
2014-04-08,Lotta Svärds Gränd 16,Fruängen,Röd Fruängen,2,40,1,Lägenhet,2012,[Fruängen],1695000,215000,1910000,2333,Fastighetsbyrån,633.8430863588287,Fruangen
2014-04-07,Elsa Borgs gata 35,Fruängen,Röd Fruängen,4,76.7,null,Lägenhet,1996,[Fruängen-Hägersten],1995000,255000,2250000,4691,Svenska Mäklarhuset,355.02643915669177,Fruangen
2014-04-03,Doktor Widerströms gata 80,Fruängen,Röd Fruängen,1,27,3,Lägenhet,1953,[Fruängen],1350000,255000,1605000,2032,Fastighetsbyrån,393.40131905680227,Fruangen
2014-04-03,Agnes Lagerstedts gata 12,Fruängen,Röd Fruängen,2,55,null,Lägenhet,1955,[Fruängen],1895000,335000,2230000,2920,Fastighetsbyrån,229.81973780294786,Fruangen
2014-04-03,Doktor Widerströms gata 37,Fruängen,Röd Fruängen,3,68,0.5,Lägenhet,1953,[Fruängen],2050000,180000,2230000,3863,Fastighetsbyrån,375.6681224312629,Fruangen
2014-04-02,Ellen Keys gata 24,Fruängen,Röd Fruängen,1,33,5,Lägenhet,2006,[Fruängen-Hägersten],1495000,105000,1600000,2809,Svenska Mäklarhuset,159.49145867657714,Fruangen
2014-04-01,Anna Sandströms Gata 8,Fruängen,Röd Fruängen,2,42,1,Lägenhet,null,[Fruängen],1625000,0,1625000,1906,Svensk Fastighetsförmedling,222.17949911472684,Fruangen
2014-03-31,Doktor Widerströms gata 37,Fruängen,Röd Fruängen,2,56,2,Lägenhet,null,[Fruängen],1675000,125000,1800000,3252,Mäklarringen,375.6681224312629,Fruangen
2014-03-26,Ellen Keys gata 24,Fruängen,Röd Fruängen,2,52,2,Lägenhet,2008,[Fruängen],1495000,215000,1710000,4426,Bjurfors,159.49145867657714,Fruangen
2014-03-26,Jenny Linds gata 15,Fruängen,Röd Fruängen,3,76,2,Lägenhet,null,[Fruängen],1800000,500000,2300000,3844,Fastighetsbyrån,387.1718481315827,Fruangen
2014-03-19,Hanna Paulis gata 13,Fruängen,Röd Fruängen,2,59,2,Lägenhet,1956,[Fruängen Centrum],1795000,405000,2200000,3100,HusmanHagberg,162.82354774508312,Fruangen
2014-03-19,Ellen Fries gata 19,Fruängen,Röd Fruängen,5,99,3,Lägenhet,1958,[Hägersten/Liljeholmen],2390000,320000,2710000,5821,SkandiaMäklarna,439.3678206808968,Fruangen
2014-03-15,Lotta Svärds Gränd 18,Fruängen,Röd Fruängen,2,42,4,Lägenhet,2012,[Fruängen-Hägersten],1750000,250000,2000000,2450,Svenska Mäklarhuset,613.7757487289239,Fruangen
2014-03-13,Doktor Widerströms gata 64,Fruängen,Röd Fruängen,4,88,1,Lägenhet,null,[Fruängen],2425000,25000,2450000,4827,Mäklarringen,423.26700143035987,Fruangen
2014-03-12,Lina Sandells plan 2,Fruängen,Röd Fruängen,1,25,8,Lägenhet,1955,[Fruängen],1375000,295000,1670000,1626,Erik Olsson Fastighetsförmedling,341.959397962883,Fruangen
2014-03-05,Lina Sandells Plan 14,Fruängen,Röd Fruängen,1,27,1,Lägenhet,null,[Fruängen],1250000,375000,1625000,1749,Svensk Fastighetsförmedling,409.2796898179291,Fruangen
2014-02-28,Ada Nilssons gata 5,Fruängen,Röd Fruängen,3,76,2,Lägenhet,2009,[Hägersten/Liljeholmen],2395000,165000,2560000,4117,SkandiaMäklarna,596.2560185827186,Fruangen
2014-02-26,Elin Wägners gata 33,Fruängen,Röd Fruängen,3,71,3,Lägenhet,1959,[Fruängen],2195000,0,2195000,4544,Länsförsäkringar Fastighetsförmedling,305.7545113392775,Fruangen
