date,address,subArea,area,room,sqm,floor,objectType,constructionYear,areaTags,listPrice,priceUp,soldPrice,rent,broker,distanceToMetro,metro
2013-03-22,Klintbacken 2,Mariehäll,Blå Sundbyberg,3,62,null,Lägenhet,2004,[Ulvsunda],2095000,30000,2125000,3095,Fastighetsbyrån,869.1226003171543,Sundbybergs centrum
2013-03-21,Mariehällsvägen 1,Mariehäll,Blå Sundbyberg,2,41,null,Lägenhet,1940,[Ulvsunda],1695000,195000,1890000,2639,Fastighetsbyrån,911.0285877026523,Sundbybergs centrum
2013-03-21,Mariehällsvägen 14,Mariehäll,Blå Sundbyberg,2,57,null,Lägenhet,2004,[Ulvsunda],2195000,10000,2205000,3993,Fastighetsbyrån,751.2354101711028,Sundbybergs centrum
2013-03-15,Bällstavägen 18,Mariehäll,Blå Sundbyberg,3,72,null,Lägenhet,1940,[Bromma Mariehäll],1995000,-95000,1900000,5546,HusmanHagberg,776.3172370177942,Sundbybergs centrum
2013-03-13,Askängsbacken 1,Mariehäll,Blå Sundbyberg,3,72,null,Lägenhet,1940,[Bromma Mariehäll],1850000,125000,1975000,5546,HusmanHagberg,762.0571978831291,Sundbybergs centrum
2013-03-06,Mariehällsvägen 4,Mariehäll,Blå Sundbyberg,2,57,null,Lägenhet,2005,[Ulvsunda],1995000,135000,2130000,3697,Fastighetsbyrån,828.426296626654,Sundbybergs centrum
2013-03-02,Alpvägen 22,Mariehäll,Blå Sundbyberg,2,49,4,Lägenhet,2008,[Mariehäll],1895000,75000,1970000,3520,Svenska Mäklarhuset,851.4369911794128,Duvbo
2013-03-01,Mariehällsvägen 6,Mariehäll,Blå Sundbyberg,3,78,null,Lägenhet,2005,[Bromma Mariehäll],2795000,25000,2820000,4640,Fastighetsbyrån,819.8245857178636,Sundbybergs centrum
2013-02-28,Alpvägen 1,Mariehäll,Blå Sundbyberg,1,24,null,Lägenhet,null,[Bromma Mariehäll],1125000,375000,1500000,990,SkandiaMäklarna,830.6362132774891,Duvbo
2013-02-24,Karlsbodavägen 42,Mariehäll,Blå Sundbyberg,4,91.5,null,Lägenhet,2006,[Ulvsunda],3325000,-25000,3300000,5629,Fastighetsbyrån,660.3010468757323,Sundbybergs centrum
2013-02-12,Adolfsbergsvägen 14B,Mariehäll,Blå Sundbyberg,3,64,null,Lägenhet,1947,[Ulvsunda],1995000,-45000,1950000,3132,Fastighetsbyrån,867.5293382941087,Sundbybergs centrum
2013-02-06,Bällstavägen 49,Mariehäll,Blå Sundbyberg,1,36,null,Lägenhet,1937,[Bromma Mariehäll],1390000,150000,1540000,1263,Notar,1152.8035355701902,Duvbo
2013-02-02,Tegelbergsvägen 38,Mariehäll,Blå Sundbyberg,5,128,null,Radhus,1906,[Mariehäll],4700000,900000,5600000,null,Svensk Fastighetsförmedling,1107.9874263986726,Duvbo
2013-01-23,Mariehällsvägen 12,Mariehäll,Blå Sundbyberg,3,78.2,null,Lägenhet,2005,[Ulvsunda],2695000,55000,2750000,5011,Fastighetsbyrån,759.0953268958154,Sundbybergs centrum
2013-01-18,Svalvägen 3,Mariehäll,Blå Sundbyberg,2,62,3,Lägenhet,1951,[Mariehäll],1495000,145000,1640000,4035,Svenska Mäklarhuset,1183.5143315566409,Sundbybergs centrum
2013-01-18,Kratsbodavägen 26,Mariehäll,Blå Sundbyberg,3,88,null,Lägenhet,1986,[Bromma Mariehäll],3195000,0,3195000,3648,HusmanHagberg,889.8897213133465,Sundbybergs centrum
2013-01-18,Klintbacken 72B,Mariehäll,Blå Sundbyberg,4,90,null,Lägenhet,2004,[Mariehäll],3375000,175000,3550000,4861,Svensk Fastighetsförmedling,1029.3478549768984,Sundbybergs centrum
2013-01-14,Mariehällsvägen 18,Mariehäll,Blå Sundbyberg,3,78.5,1,Lägenhet,2004,[Mariehäll],2395000,0,2395000,4944,Notar,809.9263092689029,Sundbybergs centrum
2013-01-10,Kratsbodavägen 25,Mariehäll,Blå Sundbyberg,2,40,null,Lägenhet,1986,[Bromma Mariehäll],1600000,130000,1730000,1600,Notar,941.3296137672388,Sundbybergs centrum
2013-01-10,Askängsbacken 4,Mariehäll,Blå Sundbyberg,4,87,null,Lägenhet,2012,[Mariehäll],3345000,0,3345000,5023,Svensk Fastighetsförmedling,727.4657481312861,Sundbybergs centrum
2013-01-05,Alpvägen 1,Mariehäll,Blå Sundbyberg,1.5,41,1,Lägenhet,1954,[Mariehäll],1395000,115000,1510000,1680,Svenska Mäklarhuset,830.6362132774891,Duvbo
2012-12-20,Askängsbacken 20,Mariehäll,Blå Sundbyberg,5,106,null,Lägenhet,2012,[Mariehäll],4595000,0,4595000,5807,Svensk Fastighetsförmedling,669.2684048344105,Sundbybergs centrum
2012-12-19,Askängsbacken 3,Mariehäll,Blå Sundbyberg,2,55,null,Lägenhet,1940,[Bromma Mariehäll],1500000,25000,1525000,4237,Notar,748.543342834153,Sundbybergs centrum
2012-12-05,Mariehällsvägen 18,Mariehäll,Blå Sundbyberg,3,78.5,null,Lägenhet,2004,[Mariehäll],2400000,-50000,2350000,4944,Notar,809.9263092689029,Sundbybergs centrum
2012-11-22,Alpvägen 10,Mariehäll,Blå Sundbyberg,1,28.7,null,Lägenhet,1974,[Bromma Mariehäll],995000,0,995000,2609,Notar,796.4864089848815,Duvbo
2012-11-16,Kratsbodavägen 24,Mariehäll,Blå Sundbyberg,2,59,null,Lägenhet,1986,[Ulvsunda],1995000,115000,2110000,2902,Länsförsäkringar Fastighetsförmedling,912.6885374893626,Sundbybergs centrum
2012-11-09,Kratsbodavägen 25,Mariehäll,Blå Sundbyberg,2,40,1,Lägenhet,null,[Ulvsunda],1650000,10000,1660000,1600,Länsförsäkringar Fastighetsförmedling,941.3296137672388,Sundbybergs centrum
2012-11-05,Flyttblocksvägen 14,Mariehäll,Blå Sundbyberg,2,61,2,Lägenhet,1992,[Bromma],1450000,-50000,1400000,4444,Svenska Mäklarhuset,1263.0138791328561,Sundbybergs centrum
2012-10-27,Mariehällsvägen 1,Mariehäll,Blå Sundbyberg,2,41,null,Lägenhet,null,[Bromma],1595000,55000,1650000,2563,Erik Olsson Fastighetsförmedling,911.0285877026523,Sundbybergs centrum
2012-10-25,Alpvägen 18,Mariehäll,Blå Sundbyberg,3,80,null,Lägenhet,1929,[Bromma Mariehäll],2300000,-25000,2275000,5962,Notar,796.6798998504802,Duvbo
2012-10-24,Mariehällsvägen 8,Mariehäll,Blå Sundbyberg,2,49.4,null,Lägenhet,2004,[Ulvsunda],1695000,155000,1850000,3438,Fastighetsbyrån,833.9706752253475,Sundbybergs centrum
2012-10-24,Säterivägen 21,Mariehäll,Blå Sundbyberg,4,117,2,Lägenhet,null,[Mariehäll],2995000,0,2995000,4720,Erik Olsson Fastighetsförmedling,1372.902112383564,Duvbo
2012-10-24,Säterivägen 21,Mariehäll,Blå Sundbyberg,4,117,null,Lägenhet,null,[Mariehäll],2995000,0,2995000,4720,Erik Olsson Fastighetsförmedling,1372.902112383564,Duvbo
2012-10-16,Klintbacken 8,Mariehäll,Blå Sundbyberg,3,62,null,Lägenhet,2004,[Ulvsunda],2095000,0,2095000,3095,Fastighetsbyrån,952.3716891251362,Sundbybergs centrum
2012-10-13,Kratsboda Backe 4,Mariehäll,Blå Sundbyberg,3,74,null,Lägenhet,1993,[Bromma],2400000,0,2400000,3306,Bjurfors,1014.3556769994126,Sundbybergs centrum
2012-10-12,Alpvägen 20,Mariehäll,Blå Sundbyberg,3,70,null,Lägenhet,2008,[Ulvsunda],2695000,205000,2900000,4410,Fastighetsbyrån,819.3381434508365,Duvbo
2012-10-11,Alpvägen 16,Mariehäll,Blå Sundbyberg,3,76,null,Lägenhet,2008,[Ulvsunda],2295000,-95000,2200000,4719,Fastighetsbyrån,809.9018855156427,Duvbo
2012-10-07,Karlsbodavägen 40,Mariehäll,Blå Sundbyberg,4,97,null,Lägenhet,2006,[Ulvsunda],3495000,355000,3850000,5918,Fastighetsbyrån,671.3632660559604,Sundbybergs centrum
2012-09-20,Mariehällsvägen 4,Mariehäll,Blå Sundbyberg,1.5,40,null,Lägenhet,2005,[Ulvsunda],1595000,175000,1770000,2936,Fastighetsbyrån,828.426296626654,Sundbybergs centrum
2012-09-20,Mariehällsvägen 8,Mariehäll,Blå Sundbyberg,1.5,40.7,null,Lägenhet,2005,[Ulvsunda],1595000,70000,1665000,3129,Fastighetsbyrån,833.9706752253475,Sundbybergs centrum
2012-09-14,Alpvägen 14,Mariehäll,Blå Sundbyberg,2.5,61,null,Lägenhet,2008,[Ulvsunda],2150000,180000,2330000,3895,Fastighetsbyrån,842.7114704862273,Duvbo
