date,address,subArea,area,room,sqm,floor,objectType,constructionYear,areaTags,listPrice,priceUp,soldPrice,rent,broker,distanceToMetro,metro
2014-09-10,Klintvägen 7,Segeltorp,Röd Norsborg,2,61,null,Lägenhet,1981,[Segeltorp],1250000,470000,1720000,3480,Notar,1306.314767060395,Fruangen
2014-09-10,Klintvägen 7,Segeltorp,Röd Norsborg,2,62,null,Lägenhet,1981,[Segeltorp],1200000,440000,1640000,3537,Notar,1306.314767060395,Fruangen
2014-09-02,Kurirvägen 13,Segeltorp,Röd Norsborg,8,150,null,Villa,1943,[Smista],4350000,-150000,4200000,null,SkandiaMäklarna,1056.8236684880205,Satra
2014-08-28,Visirvägen 5,Segeltorp,Röd Norsborg,2,63,2,Lägenhet,2008,[Skärholmen/Bredäng],1495000,355000,1850000,3964,SkandiaMäklarna,865.2610126171478,Satra
2014-08-22,Palissadvägen 16,Segeltorp,Röd Norsborg,3,79,4,Lägenhet,null,[Smista],2595000,105000,2700000,4904,Svensk Fastighetsförmedling,761.9081348135614,Satra
2014-08-21,Klintvägen 7,Segeltorp,Röd Norsborg,2,63,null,Lägenhet,1981,[Segeltorp],1250000,380000,1630000,3594,Notar,1306.314767060395,Fruangen
2014-08-21,Klintvägen 7,Segeltorp,Röd Norsborg,3,76,null,Lägenhet,1981,[Segeltorp],1800000,200000,2000000,4335,Notar,1306.314767060395,Fruangen
2014-08-16,Gamla Södertäljevägen 200D,Segeltorp,Röd Norsborg,5,145,null,Parhus,2013,[Segeltorp],3950000,850000,4800000,null,Fastighetsmäklarna,870.6344915120769,Skarholmen
2014-07-23,Slåttervägen 8F,Segeltorp,Röd Norsborg,2,47,null,Lägenhet,null,[Segeltorp],1350000,100000,1450000,3343,Svensk Fastighetsförmedling,1109.8337264674237,Satra
2014-07-02,Värnstigen 38,Segeltorp,Röd Norsborg,2,58.5,null,Lägenhet,1995,[Segeltorp],1350000,300000,1650000,4578,Svenska Mäklarhuset,871.564823352199,Satra
2014-06-23,Klintvägen 7,Segeltorp,Röd Norsborg,2,62,null,Lägenhet,1981,[Segeltorp],1250000,365000,1615000,3537,Notar,1306.314767060395,Fruangen
2014-06-19,Visirvägen 7,Segeltorp,Röd Norsborg,4,103,null,Lägenhet,2007,[Segeltorp],2250000,200000,2450000,5762,HusmanHagberg,816.0046897622086,Satra
2014-06-17,Stigfinnarvägen 36,Segeltorp,Röd Norsborg,5,107.4,null,Radhus,1998,[Segeltorp],2495000,200000,2695000,6905,Fastighetsbyrån,828.3229145580127,Skarholmen
2014-06-17,Klintvägen 7,Segeltorp,Röd Norsborg,2,61,3,Lägenhet,1981,[Segeltorp],1250000,365000,1615000,3480,Notar,1306.314767060395,Fruangen
2014-06-17,Klintvägen 7,Segeltorp,Röd Norsborg,3,72,3,Lägenhet,1981,[Segeltorp],1550000,200000,1750000,4107,Notar,1306.314767060395,Fruangen
2014-06-13,Slåttervägen 43B,Segeltorp,Röd Norsborg,6,164,null,Villa,1937,[Segeltorp],4975000,925000,5900000,null,Fastighetsbyrån,1255.9999154426346,Satra
2014-06-02,Slåttervägen 2E,Segeltorp,Röd Norsborg,3,80,4,Lägenhet,1996,[Segeltorp],2195000,645000,2840000,4624,Notar,1222.2011279669323,Satra
2014-05-28,Klintvägen 7,Segeltorp,Röd Norsborg,2,62,null,Lägenhet,1981,[Segeltorp],1250000,350000,1600000,3537,Notar,1306.314767060395,Fruangen
2014-05-27,Klintvägen 7,Segeltorp,Röd Norsborg,2,63,null,Lägenhet,1981,[Segeltorp],1250000,360000,1610000,3594,Notar,1306.314767060395,Fruangen
