date,address,subArea,area,room,sqm,floor,objectType,constructionYear,areaTags,listPrice,priceUp,soldPrice,rent,broker,distanceToMetro,metro
2015-02-19,Bäverbäcksgränd 50,Rågsved,Grön Hagsätra,3,86.5,null,Lägenhet,1983,[Snösätra],1495000,425000,1920000,5730,Mäklarringen,516.93066281317,Ragsved
2015-02-16,Lerbäcksgränd 22,Rågsved,Grön Hagsätra,1,36,-1,Lägenhet,1959,[Hagsätra],1095000,520000,1615000,2538,Hemmäklarna,521.773236925532,Hagsatra
2015-02-07,Göksholmsbacken 28,Rågsved,Grön Hagsätra,4,86.6,null,Lägenhet,1958,[Hagsätra],1850000,350000,2200000,4630,Fastighetsbyrån,571.9896976864826,Hagsatra
2015-02-06,Lerbäcksgränd 12,Rågsved,Grön Hagsätra,1,33,0,Lägenhet,1959,[Hagsätra Bandhagen],1095000,335000,1430000,2635,HusmanHagberg,561.7954349577763,Ragsved
2015-02-04,Vedevågslingan 23,Rågsved,Grön Hagsätra,2,59.8,2,Lägenhet,2008,[Hagsätra],1695000,315000,2010000,4085,Svenska Mäklarhuset,482.08742719821606,Hagsatra
2015-02-03,Bjursätragatan 37,Rågsved,Grön Hagsätra,2.5,69,1,Lägenhet,2009,[Bjursätrahöjden],2095000,-45000,2050000,4061,Notar,488.41679062609114,Ragsved
2015-01-31,Vintrosagatan 54,Rågsved,Grön Hagsätra,2,57,2,Lägenhet,1956,[Hagsätra],1495000,290000,1785000,3224,Notar,522.3776606778725,Hagsatra
2015-01-29,Axbergsgränd 15,Rågsved,Grön Hagsätra,3,73,3,Lägenhet,1959,[Hagsätra],1295000,380000,1675000,4483,Mäklarringen,571.681706119825,Ragsved
2015-01-22,Lerbäcksgränd 28,Rågsved,Grön Hagsätra,1,38,null,Lägenhet,1958,[Bandhagen],1125000,525000,1650000,2812,Svensk Fastighetsförmedling,521.8221079757778,Hagsatra
2015-01-15,Vedevågslingan 28,Rågsved,Grön Hagsätra,3,76,2,Lägenhet,1960,[Hagsätra],1795000,365000,2160000,4066,Svenska Mäklarhuset,475.6228750783116,Hagsatra
2015-01-15,Axbergsgränd 25,Rågsved,Grön Hagsätra,1,34,null,Lägenhet,1958,[Hagsätra],1095000,530000,1625000,2259,Fastighetsbyrån,582.8313406480654,Ragsved
2014-12-18,Bjursätragatan 35,Rågsved,Grön Hagsätra,4,78,null,Lägenhet,2012,[Bjursätrahöjden],1750000,230000,1980000,5171,Notar,496.2877307609579,Ragsved
2014-12-10,Vintrosagatan 58,Rågsved,Grön Hagsätra,2,44,8,Lägenhet,2003,[Hagsätra],1395000,305000,1700000,3132,Svenska Mäklarhuset,504.8258776462057,Ragsved
2014-12-05,Axbergsgränd 23,Rågsved,Grön Hagsätra,2,60,null,Lägenhet,1958,[Älvsjö/Farsta/Vantör],1350000,350000,1700000,3833,Svensk Fastighetsförmedling,599.3126054219679,Ragsved
2014-12-03,Bäverbäcksgränd 46,Rågsved,Grön Hagsätra,3,86.5,null,Lägenhet,1983,[Snösätra],1495000,255000,1750000,5647,Mäklarringen,527.3506659171003,Ragsved
2014-11-26,Vintrosagatan 56,Rågsved,Grön Hagsätra,2,57,null,Lägenhet,1956,[Älvsjö/Farsta/Vantör],1475000,230000,1705000,3443,Svensk Fastighetsförmedling,496.1639602101713,Ragsved
2014-11-21,Vedevågslingan 10,Rågsved,Grön Hagsätra,4,87,3,Lägenhet,1960,[Hagsätra],1995000,0,1995000,4539,Svenska Mäklarhuset,533.6222717490868,Ragsved
2014-11-18,Bjursätragatan 35,Rågsved,Grön Hagsätra,2,48.5,null,Lägenhet,2012,[Bjursätrahöjden],1495000,355000,1850000,3215,Notar,496.2877307609579,Ragsved
2014-11-14,Axbergsgränd 13,Rågsved,Grön Hagsätra,2,61,1,Lägenhet,1959,[Älvsjö/Farsta/Vantör],1295000,285000,1580000,3727,Svensk Fastighetsförmedling,556.8261918897709,Ragsved
2014-11-13,Axbergsgränd 15,Rågsved,Grön Hagsätra,3,73,null,Lägenhet,1958,[Hagsätra],1495000,235000,1730000,4432,Fastighetsbyrån,571.681706119825,Ragsved
2014-11-06,Vintrosagatan 58,Rågsved,Grön Hagsätra,2,73.5,10,Lägenhet,2002,[Älvsjö/Farsta/Vantör],1490000,210000,1700000,5349,SkandiaMäklarna,504.8258776462057,Ragsved
2014-11-05,Vintrosagatan 56,Rågsved,Grön Hagsätra,2,57,3,Lägenhet,null,[Älvsjö/Farsta/Vantör],1450000,550000,2000000,3294,Svensk Fastighetsförmedling,496.1639602101713,Ragsved
2014-11-05,Bjursätragatan 33,Rågsved,Grön Hagsätra,2,42,6,Lägenhet,2012,[Bjursätrahöjden],1395000,405000,1800000,2784,Notar,498.4492657811494,Ragsved
2014-10-29,Porlabacken 39,Rågsved,Grön Hagsätra,3,70,null,Lägenhet,1957,[Hagsätra],1495000,275000,1770000,4257,Notar,484.1473452420446,Hagsatra
2014-10-28,Vintrosagatan 50,Rågsved,Grön Hagsätra,3,80,5,Lägenhet,null,[Älvsjö/Farsta/Vantör],1695000,270000,1965000,4166,Svensk Fastighetsförmedling,443.38291994116224,Hagsatra
2014-10-17,Lerbäcksgränd 26,Rågsved,Grön Hagsätra,3,73,2,Lägenhet,1959,[Älvsjö/Farsta/Vantör],1595000,255000,1850000,4335,SkandiaMäklarna,511.8978955677419,Hagsatra
2014-10-17,Lerbäcksgränd 20,Rågsved,Grön Hagsätra,3,73,1,Lägenhet,1959,[Hagsätra Bandhagen],1495000,225000,1720000,4398,HusmanHagberg,533.8043519939108,Hagsatra
2014-10-09,Porlabacken 13,Rågsved,Grön Hagsätra,2.5,61,null,Lägenhet,null,[Älvsjö/Farsta/Vantör],1295000,235000,1530000,4343,Svensk Fastighetsförmedling,531.4387217836593,Hagsatra
2014-10-09,Porlabacken 41,Rågsved,Grön Hagsätra,3,70,null,Lägenhet,1958,[Hagsätra],1795000,180000,1975000,4257,Fastighetsbyrån,490.8311997849656,Hagsatra
2014-10-01,Bjursätragatan 37,Rågsved,Grön Hagsätra,2,51.5,2,Lägenhet,2009,[Bjursätrahöjden],1495000,325000,1820000,3031,Notar,488.41679062609114,Ragsved
2014-09-19,Göksholmsbacken 16,Rågsved,Grön Hagsätra,2,59.8,3,Lägenhet,2008,[Hagsätra],1495000,305000,1800000,4085,ERA,420.69102463306825,Hagsatra
2014-09-13,Axbergsgränd 27,Rågsved,Grön Hagsätra,1,34,null,Lägenhet,null,[Hagsätra],1195000,125000,1320000,2259,Fastighetsbyrån,570.1680039536274,Ragsved
2014-08-28,Vedevågslingan 25,Rågsved,Grön Hagsätra,1,43.8,2,Lägenhet,2008,[Bandhagen],1595000,0,1595000,2992,Notar,470.4525465464765,Hagsatra
