date,address,subArea,area,room,sqm,floor,objectType,constructionYear,areaTags,listPrice,priceUp,soldPrice,rent,broker,distanceToMetro,metro
2014-05-12,Vindragarvägen 2,Reimersholme,Södermalm,2,61,5,Lägenhet,1943,[Reimersholme],3475000,550000,4025000,3416,Reimersholme Fastighetsmäkleri AB,814.7158598364823,Hornstull
2014-04-27,Vindragarvägen 12,Reimersholme,Södermalm,1.5,42.5,3,Lägenhet,1945,[Södermalm],2295000,375000,2670000,2467,Svenska Mäklarhuset,936.7594157065832,Liljeholmen
2014-04-15,Anders Reimers väg 8,Reimersholme,Södermalm,2,46,1,Lägenhet,1943,[Reimersholme Högalid],2985000,115000,3100000,2492,HusmanHagberg,593.9521277436576,Hornstull
2014-04-14,Anders Reimers väg 14,Reimersholme,Södermalm,3,60,2,Lägenhet,1944,[Reimersholme],3900000,550000,4450000,3622,Reimersholme Fastighetsmäkleri AB,636.009026232965,Hornstull
2014-04-08,Anders Reimers väg 8,Reimersholme,Södermalm,1,37,2,Lägenhet,1942,[Södermalm],2250000,550000,2800000,2034,Svenska Mäklarhuset,593.9521277436576,Hornstull
2014-04-04,Reimersholmsgatan 49,Reimersholme,Södermalm,2,71.5,null,Lägenhet,1980,[Södermalm Högalid],3640000,455000,4095000,3941,Reimersholme Fastighetsmäkleri AB,683.8053209640675,Hornstull
2014-03-31,Pokalvägen 6,Reimersholme,Södermalm,1,40,2,Lägenhet,1944,[Reimersholme],2375000,405000,2780000,2091,Reimersholme Fastighetsmäkleri AB,704.1256580804514,Hornstull
2014-03-14,Anders Reimers väg 12,Reimersholme,Södermalm,2,50,3,Lägenhet,1943,[Reimersholme],3375000,675000,4050000,3178,Reimersholme Fastighetsmäkleri AB,623.5032080786492,Hornstull
2014-02-05,Vindragarvägen 2,Reimersholme,Södermalm,2,45,2,Lägenhet,1945,[Södermalm],2350000,350000,2700000,2468,Svensk Fastighetsförmedling,814.7158598364823,Hornstull
2014-02-03,Vindragarvägen 12,Reimersholme,Södermalm,2,63,5,Lägenhet,1943,[Reimersholme],3450000,300000,3750000,3524,Reimersholme Fastighetsmäkleri AB,936.7594157065832,Liljeholmen
2014-01-30,Reimersholmsgatan 41,Reimersholme,Södermalm,3,86,5,Lägenhet,1980,[Södermalm],4875000,535000,5410000,4762,Svensk Fastighetsförmedling,642.2438305418764,Hornstull
2014-01-21,Anders Reimers väg 9,Reimersholme,Södermalm,1.5,26,4,Lägenhet,1943,[Reimersholme],1750000,320000,2070000,1852,Reimersholme Fastighetsmäkleri AB,686.4126262655146,Hornstull
2014-01-15,Anders Reimers väg 13,Reimersholme,Södermalm,1.5,39.5,null,Lägenhet,1942,[Reimersholme],2395000,115000,2510000,2737,Fastighetsbyrån,759.4442759548092,Hornstull
2013-12-13,Reimersholmsgatan 23,Reimersholme,Södermalm,3,86,1,Lägenhet,1981,[Reimersholme Högalid],4150000,-240000,3910000,4602,HusmanHagberg,599.3579145162456,Hornstull
2013-12-05,Reimersholmsgatan 77,Reimersholme,Södermalm,2,71.5,null,Lägenhet,1981,[Reimersholme],3475000,25000,3500000,3954,SkandiaMäklarna,813.4439168384106,Liljeholmen
2013-11-23,Reimersholmsgatan 32,Reimersholme,Södermalm,2,43.5,3,Lägenhet,1943,[Reimersholme Högalid],2495000,485000,2980000,2278,HusmanHagberg,799.5270103496621,Liljeholmen
2013-11-23,Vindragarvägen 4,Reimersholme,Södermalm,1,22,3,Lägenhet,1945,[Södermalm],1495000,305000,1800000,1217,Erik Olsson Fastighetsförmedling,856.5868465383769,Hornstull
2013-10-30,Anders Reimers väg 9,Reimersholme,Södermalm,1,25.5,2,Lägenhet,1943,[Reimersholme],1625000,370000,1995000,1735,Reimersholme Fastighetsmäkleri AB,686.4126262655146,Hornstull
2013-10-27,Anders Reimers väg 15,Reimersholme,Södermalm,1,40,3,Lägenhet,1943,[Reimersholme],2250000,-30000,2220000,2517,Reimersholme Fastighetsmäkleri AB,795.7855103514522,Hornstull
2013-10-23,Vindragarvägen 10,Reimersholme,Södermalm,1,20,0.5,Lägenhet,1945,[Reimersholme Högalid],1575000,45000,1620000,1056,HusmanHagberg,932.0850367395461,Liljeholmen
2013-10-07,Pokalvägen 3,Reimersholme,Södermalm,2,58,null,Lägenhet,1944,[Reimersholme],3595000,205000,3800000,3014,Reimersholme Fastighetsmäkleri AB,743.924812527861,Hornstull
2013-10-07,Vindragarvägen 12,Reimersholme,Södermalm,4,107,null,Lägenhet,1943,[Reimersholme],6300000,0,6300000,4742,Reimersholme Fastighetsmäkleri AB,936.7594157065832,Liljeholmen
2013-09-23,Reimersholmsgatan 37,Reimersholme,Södermalm,4,109,3,Lägenhet,1980,[Reimersholme],5500000,400000,5900000,6004,Reimersholme Fastighetsmäkleri AB,679.3969043642649,Hornstull
2013-09-22,Anders Reimers väg 13,Reimersholme,Södermalm,2,36,null,Lägenhet,1943,[Reimersholme],2250000,50000,2300000,2122,Reimersholme Fastighetsmäkleri AB,759.4442759548092,Hornstull
2013-08-28,Reimersholmsgatan 75,Reimersholme,Södermalm,3,86,6,Lägenhet,null,[Reimersholme],4275000,255000,4530000,4925,Alexander White Fastighetsmäkleri,818.8665395047802,Liljeholmen
2013-08-27,Anders Reimers väg 13,Reimersholme,Södermalm,3,94,5,Lägenhet,1943,[Södermalm],5495000,-50000,5445000,5766,Svensk Fastighetsförmedling,759.4442759548092,Hornstull
2013-08-23,Pokalvägen 3,Reimersholme,Södermalm,2,58,7,Lägenhet,1944,[Reimersholme],3795000,155000,3950000,3144,Reimersholme Fastighetsmäkleri AB,743.924812527861,Hornstull
2013-08-15,Pokalvägen 3,Reimersholme,Södermalm,2,58,null,Lägenhet,1944,[Reimersholme],3895000,155000,4050000,3144,Fastighetsbyrån,743.924812527861,Hornstull
2013-08-14,Anders Reimers väg 15,Reimersholme,Södermalm,2,55,2,Lägenhet,1943,[Reimersholme],3195000,270000,3465000,2816,Reimersholme Fastighetsmäkleri AB,795.7855103514522,Hornstull
2013-08-08,Anders Reimers väg 2,Reimersholme,Södermalm,1.5,39,2,Lägenhet,1943,[Reimersholme],2250000,25000,2275000,2359,Reimersholme Fastighetsmäkleri AB,573.3052550011815,Hornstull
2013-08-07,Reimersholmsgatan 23,Reimersholme,Södermalm,3,85,5,Lägenhet,1980,[Södermalm],4495000,575000,5070000,4968,Svensk Fastighetsförmedling,599.3579145162456,Hornstull
2013-06-27,Anders Reimers väg 11,Reimersholme,Södermalm,2,54,5,Lägenhet,1943,[Södermalm],3295000,85000,3380000,3188,Svensk Fastighetsförmedling,723.2752611135157,Hornstull
2013-06-21,Pokalvägen 6,Reimersholme,Södermalm,2,40,null,Lägenhet,1943,[Södermalm Högalid],2295000,10000,2305000,1894,HusmanHagberg,704.1256580804514,Hornstull
2013-06-19,Reimersholmsgatan 79,Reimersholme,Södermalm,2,71.5,null,Lägenhet,1980,[Reimersholme],3850000,350000,4200000,4022,Reimersholme Fastighetsmäkleri AB,806.974703403051,Liljeholmen
2013-06-19,Anders Reimers väg 11,Reimersholme,Södermalm,2,40,4,Lägenhet,1943,[Reimersholme],2375000,-50000,2325000,2498,Reimersholme Fastighetsmäkleri AB,723.2752611135157,Hornstull
2013-06-16,Anders Reimers väg 15,Reimersholme,Södermalm,3,56,1,Lägenhet,1943,[Reimersholme],3475000,100000,3575000,2816,Reimersholme Fastighetsmäkleri AB,795.7855103514522,Hornstull
2013-05-30,Vindragarvägen 4,Reimersholme,Södermalm,1,42,5,Lägenhet,1944,[Reimersholme],2295000,85000,2380000,2284,Reimersholme Fastighetsmäkleri AB,856.5868465383769,Hornstull
2013-05-24,Reimersholmsgatan 32,Reimersholme,Södermalm,2,44,3,Lägenhet,1943,[Reimersholme],2495000,442000,2937000,2278,Reimersholme Fastighetsmäkleri AB,799.5270103496621,Liljeholmen
2013-05-23,Reimersholmsgatan 71,Reimersholme,Södermalm,4,96.5,3,Lägenhet,1980,[Södermalm],5175000,175000,5350000,5534,Svensk Fastighetsförmedling,785.381646589494,Liljeholmen
2013-05-22,Anders Reimers väg 9,Reimersholme,Södermalm,1,36,3,Lägenhet,1942,[Reimersholme Södermalm],2280000,-5000,2275000,2269,Reimersholme Fastighetsmäkleri AB,686.4126262655146,Hornstull
2013-05-11,Pokalvägen 6,Reimersholme,Södermalm,2,40,null,Lägenhet,1944,[Reimersholme],2375000,385000,2760000,2161,Reimersholme Fastighetsmäkleri AB,704.1256580804514,Hornstull
2013-05-09,Pokalvägen 3,Reimersholme,Södermalm,1,35,null,Lägenhet,1944,[Södermalm],1875000,0,1875000,1721,Svenska Mäklarhuset,743.924812527861,Hornstull
2013-05-08,Vindragarvägen 23,Reimersholme,Södermalm,3,56.5,2.5,Lägenhet,1945,[Södermalm],3195000,320000,3515000,2837,Svensk Fastighetsförmedling,899.463153992276,Liljeholmen
2013-04-30,Vindragarvägen 2,Reimersholme,Södermalm,3,81,5,Lägenhet,1944,[Reimersholme],4750000,305000,5055000,4209,Reimersholme Fastighetsmäkleri AB,814.7158598364823,Hornstull
2013-04-27,Pokalvägen 5,Reimersholme,Södermalm,1,40,6,Lägenhet,1944,[Reimersholme],2275000,165000,2440000,2197,Reimersholme Fastighetsmäkleri AB,785.9398525924701,Hornstull
2013-04-26,Anders Reimers väg 2,Reimersholme,Södermalm,1.5,32,3,Lägenhet,1943,[Reimersholme],1995000,55000,2050000,2022,Reimersholme Fastighetsmäkleri AB,573.3052550011815,Hornstull
2013-04-24,Reimersholmsgatan 37,Reimersholme,Södermalm,3,86,5,Parhus,1980,[Södermalm],4395000,405000,4800000,4970,Svensk Fastighetsförmedling,679.3969043642649,Hornstull
2013-04-19,Reimersholmsgatan 59,Reimersholme,Södermalm,3,71.5,null,Lägenhet,1980,[Reimersholme],3975000,400000,4375000,3981,Reimersholme Fastighetsmäkleri AB,724.1002337550837,Hornstull
2013-04-15,Pokalvägen 6,Reimersholme,Södermalm,3,76.5,5,Lägenhet,1943,[Reimersholme],4750000,-200000,4550000,3774,HusmanHagberg,704.1256580804514,Hornstull
2013-04-09,Reimersholmsgatan 6,Reimersholme,Södermalm,1,35,1,Lägenhet,1943,[Reimersholme],1975000,175000,2150000,2192,Reimersholme Fastighetsmäkleri AB,590.8462835896158,Hornstull
2013-03-28,Pokalvägen 3,Reimersholme,Södermalm,5,99,1,Lägenhet,1943,[Reimersholme],5900000,470000,6370000,4427,Reimersholme Fastighetsmäkleri AB,743.924812527861,Hornstull
2013-03-22,Anders Reimers väg 1,Reimersholme,Södermalm,2,53,null,Lägenhet,1943,[Reimersholme],3100000,0,3100000,3021,Fastighetsbyrån,580.6104960347885,Hornstull
