date,address,subArea,area,room,sqm,floor,objectType,constructionYear,areaTags,listPrice,priceUp,soldPrice,rent,broker,distanceToMetro,metro
2016-04-12,Ursviksvägen 4,Sundbyberg Centrum,Blå Sundbyberg,3,66,null,Lägenhet,1929,[Sundbyberg/Duvbo],3450000,250000,3700000,3509,Notar,407.7916813019621,Duvbo
2016-04-12,Råstensgatan 6,Sundbyberg Centrum,Blå Sundbyberg,2,60,2,Lägenhet,1951,[Sundbyberg/Duvbo],2950000,275000,3225000,2722,Notar,175.31343479612065,Sundbybergs centrum
2016-04-11,Fredsgatan 19,Sundbyberg Centrum,Blå Sundbyberg,3,86,1,Lägenhet,1931,[Sundbyberg/Duvbo],4795000,-95000,4700000,2756,Erik Olsson Fastighetsförmedling,156.49335508117755,Duvbo
2016-04-10,Hamngatan 3,Sundbyberg Centrum,Blå Sundbyberg,3,76,7,Lägenhet,2014,[Sundbyberg/Duvbo],4195000,105000,4300000,4181,Mäklarhuset,572.1604251078443,Solna strand
2016-04-09,Rosengatan 11,Sundbyberg Centrum,Blå Sundbyberg,2,50,5,Lägenhet,1945,[Sundbyberg/Duvbo],2595000,155000,2750000,2951,Notar,131.92675035523266,Sundbybergs centrum
2016-04-08,Vintergatan 3,Sundbyberg Centrum,Blå Sundbyberg,2,54,2,Lägenhet,2016,[Sundbyberg/Duvbo],3595000,5000,3600000,2623,Fastighetsbyrån,403.86800406273545,Sundbybergs centrum
2016-04-08,Svalgränd 4,Sundbyberg Centrum,Blå Sundbyberg,1,38,2,Lägenhet,1962,[Sundbyberg/Duvbo],2500000,0,2500000,2113,Notar,355.6721841548437,Duvbo
2016-04-08,Fredsgatan 6A,Sundbyberg Centrum,Blå Sundbyberg,1.5,46,4,Lägenhet,1947,[Sundbyberg/Duvbo],2395000,705000,3100000,2967,Fastighetsbyrån,267.61216344054924,Duvbo
2016-04-07,Tulegatan 27A,Sundbyberg Centrum,Blå Sundbyberg,2.5,70,5,Lägenhet,1939,[Sundbyberg/Duvbo],3495000,755000,4250000,4915,Fastighetsbyrån,381.50286583163074,Sundbybergs centrum
2016-04-07,Fågelsången 2B,Sundbyberg Centrum,Blå Sundbyberg,1,36,3,Lägenhet,null,[Sundbyberg/Duvbo],2195000,515000,2710000,1406,Fastighetsbyrån,260.80515389694347,Sundbybergs centrum
2016-04-01,Landsvägen 41,Sundbyberg Centrum,Blå Sundbyberg,2,59,2,Lägenhet,1897,[Sundbyberg/Duvbo],3195000,955000,4150000,2994,Notar,176.72256685390298,Sundbybergs centrum
2016-04-01,Fågelsången 2A,Sundbyberg Centrum,Blå Sundbyberg,2,38,2,Lägenhet,1946,[Sundbyberg/Duvbo],2195000,715000,2910000,1430,Notar,247.56176890449711,Sundbybergs centrum
