date,address,subArea,area,room,sqm,floor,objectType,constructionYear,areaTags,listPrice,priceUp,soldPrice,rent,broker,distanceToMetro,metro
2016-06-09,Gästrikegatan 3,Vasastan,City,2,54,1,Lägenhet,1911,[Vasastan],4350000,900000,5250000,2903,Fastighetsbyrån,192.33078099172556,Sankt Eriksplan
2016-06-08,Tomtebogatan 51,Vasastan,City,2,60,2,Lägenhet,1907,[Vasastan],4995000,305000,5300000,3218,Erik Olsson Fastighetsförmedling,668.2513997569134,Sankt Eriksplan
2016-06-08,Döbelnsgatan 79,Vasastan,City,2,54,2,Lägenhet,1885,[Vasastan],4195000,730000,4925000,2555,Fastighetsbyrån,473.65962123163456,Odenplan
2016-06-07,Rådmansgatan 73,Vasastan,City,3,107,1,Lägenhet,1890,[Vasastan],8400000,200000,8600000,2684,SkandiaMäklarna,372.9689451658292,Radmansgatan
2016-06-07,Birger Jarlsgatan 104N,Vasastan,City,1,27,3,Lägenhet,1928,[Östermalm],2475000,175000,2650000,2164,Bostadsrättsspecialisten,577.5069099512142,Tekniska hagskolan
2016-06-07,Norrtullsgatan 11,Vasastan,City,3,72,3,Lägenhet,1937,[Vasastan],5475000,535000,6010000,2084,Länsförsäkringar Fastighetsförmedling,145.33106168434477,Odenplan
2016-06-05,Upplandsgatan 56,Vasastan,City,4,118,1,Lägenhet,1907,[Vasastan],9600000,600000,10200000,3081,Wallenberg Fastighetsförmedling,141.04685023668793,Odenplan
2016-06-04,Birger Jarlsgatan 115A,Vasastan,City,2,34,4,Lägenhet,1913,[Vasastan],2975000,225000,3200000,1865,Erik Olsson Fastighetsförmedling,817.8231359116801,Tekniska hagskolan
2016-06-04,Tulegatan 47,Vasastan,City,3,89,2,Lägenhet,1967,[Vasastan],5950000,400000,6350000,2561,Wrede,595.5804962187376,Odenplan
2016-06-04,Roslagsgatan 47,Vasastan,City,2,42,3,Lägenhet,1929,[Vasastan],2795000,805000,3600000,2513,Innerstadsspecialisten AB,849.306624796487,Odenplan
2016-06-04,Västeråsgatan 5,Vasastan,City,2,57,1,Lägenhet,1924,[Vasastan],3695000,250000,3945000,2912,Fastighetsbyrån,616.1791434378989,Odenplan
2016-06-04,Tomtebogatan 13,Vasastan,City,2,52,2,Lägenhet,1909,[Vasastan],3975000,0,3975000,1880,Alexander White Fastighetsmäkleri,280.52083228375756,Sankt Eriksplan
2016-06-03,Vikingagatan 12,Vasastan,City,2,56,2,Lägenhet,1908,[Vasastan],4950000,770000,5720000,1669,Bostadsrättsspecialisten,302.632235958691,Sankt Eriksplan
2016-06-03,Norrbackagatan 70B,Vasastan,City,3,85,2,Lägenhet,1926,[Röda Bergen],6450000,480000,6930000,4393,Estate Fastighetsbyrå AB,622.2112626718732,Sankt Eriksplan
