date,address,subArea,area,room,sqm,floor,objectType,constructionYear,areaTags,listPrice,priceUp,soldPrice,rent,broker,distanceToMetro,metro
2014-06-27,Olof Skötkonungs väg 2,Aspudden,RodNorsborg,1,31,2,Lägenhet,null,[Aspudden],1745000,175000,1920000,1857,Svensk Fastighetsförmedling,175.17540843114313,Aspudden
2014-06-27,Erik Segersälls väg 4,Aspudden,RodNorsborg,2.5,86,null,Lägenhet,1982,[Aspudden],3650000,150000,3800000,3058,Södermäklarna,30.20738678420837,Aspudden
2014-06-26,Vapengatan 9,Aspudden,RodNorsborg,2,52.5,1,Lägenhet,1945,[Aspudden],2395000,345000,2740000,2946,Fastighetsbyrån,297.05958811904975,Aspudden
2014-06-23,Hertigvägen 18,Aspudden,RodNorsborg,4,87,null,Lägenhet,null,[Aspudden],4195000,-170000,4025000,6010,Fastighetsbyrån,171.58058085341267,Ornsberg
2014-06-19,Fregattvägen 52,Aspudden,RodNorsborg,2,44.5,null,Lägenhet,1946,[Gröndal],1750000,320000,2070000,3026,Notar,816.1334717923139,Aspudden
2014-06-18,Margaretha Krooks gata 4,Aspudden,RodNorsborg,3,73,1,Lägenhet,2011,[Hägersten],3195000,30000,3225000,4135,Erik Olsson Fastighetsförmedling,283.41158670979024,Ornsberg
2014-06-13,Torsten Alms gata 7,Aspudden,RodNorsborg,2,57,3,Lägenhet,1949,[Aspudden],2495000,465000,2960000,2830,Fastighetsbyrån,440.6538548838005,Aspudden
2014-06-12,Jakobsdalsvägen 4,Aspudden,RodNorsborg,4,101,2,Lägenhet,null,[Aspudden],4295000,45000,4340000,6390,Svensk Fastighetsförmedling,109.7971459925369,Ornsberg
2014-06-12,Hägerstensvägen 161B,Aspudden,RodNorsborg,2,51,4,Lägenhet,null,[Aspudden],2395000,180000,2575000,2951,HusmanHagberg,343.437917468976,Aspudden
2014-06-12,Sigfridsvägen 17,Aspudden,RodNorsborg,3,64,3,Lägenhet,1949,[Aspudden],3295000,530000,3825000,3229,HusmanHagberg,139.84638021933685,Aspudden
2014-06-12,Sigurd Rings Gata 10,Aspudden,RodNorsborg,2,54,3,Lägenhet,null,[Aspudden],2395000,0,2395000,3266,Svensk Fastighetsförmedling,549.1892762483441,Aspudden
2014-06-09,Junkergatan 14,Aspudden,RodNorsborg,2,53,2,Lägenhet,1942,[Aspudden],2395000,0,2395000,3365,Privatmäklaren,88.79954037850695,Ornsberg
