date,address,subArea,area,room,sqm,floor,objectType,constructionYear,areaTags,listPrice,priceUp,soldPrice,rent,broker,distanceToMetro,metro
2014-05-05,Fredsborgsgatan 2,Liljeholmen,RodFruangen,3,75,null,Lägenhet,null,[Liljeholmen],3745000,340000,4085000,4254,Erik Olsson Fastighetsförmedling,474.1365218758576,Liljeholmen
2014-05-02,Vingårdsgatan 7,Liljeholmen,RodFruangen,1,40,null,Lägenhet,2005,[Liljeholmskajen],1995000,215000,2210000,3020,Södermäklarna,622.0491462209413,Liljeholmen
2014-05-02,Hildebergsvägen 24,Liljeholmen,RodFruangen,4,94.5,1,Lägenhet,2005,[Liljeholmskajen],3595000,315000,3910000,5332,HusmanHagberg,926.9711734128773,Midsommarkransen
2014-05-01,Vingårdsgatan 3,Liljeholmen,RodFruangen,3,78,7,Lägenhet,2005,[Liljeholmskajen],3895000,365000,4260000,4740,Notar,602.798138639248,Liljeholmen
2014-04-30,Förmansvägen 21,Liljeholmen,RodFruangen,3.5,87,3,Lägenhet,2004,[Liljeholmskajen],3895000,325000,4220000,4579,SkandiaMäklarna,535.6729946727482,Liljeholmen
2014-04-29,Sjöviksvägen 45,Liljeholmen,RodFruangen,3,76.5,7,Lägenhet,2005,[Liljeholmskajen],3795000,785000,4580000,4655,SkandiaMäklarna,613.88887633666,Liljeholmen
2014-04-25,Ingenjörsvägen 40,Liljeholmen,RodFruangen,5,122,6,Lägenhet,2009,[Liljeholmskajen],5395000,0,5395000,7194,SkandiaMäklarna,494.39123230499246,Liljeholmen
2014-04-24,Nybohovsbacken 67,Liljeholmen,RodFruangen,2,59,7,Lägenhet,1960,[Liljeholmen],2395000,340000,2735000,1950,Notar,522.5014675848338,Liljeholmen
2014-04-24,Liljeholmsvägen 10B,Liljeholmen,RodFruangen,2,59,1,Lägenhet,1915,[Liljeholmen],2995000,655000,3650000,2959,SkandiaMäklarna,381.4352756198099,Liljeholmen
2014-04-24,Katrinebergsbacken 32,Liljeholmen,RodFruangen,2.5,68,4,Lägenhet,1993,[Liljeholmen],2495000,405000,2900000,4116,Notar,234.13590034228878,Liljeholmen
2014-04-17,Marieviksgatan 43,Liljeholmen,RodFruangen,2,55,4,Lägenhet,2011,[Liljeholmskajen],2995000,-45000,2950000,3376,SkandiaMäklarna,378.8254575788057,Liljeholmen
2014-04-16,Vinodlargatan 8,Liljeholmen,RodFruangen,2,62.5,4,Lägenhet,2006,[Liljeholmskajen],3095000,85000,3180000,4024,SkandiaMäklarna,639.4656370466952,Liljeholmen
2014-04-16,Sjöviksvägen 37,Liljeholmen,RodFruangen,2,61,5,Lägenhet,2008,[Liljeholmskajen],3450000,200000,3650000,3997,Södermäklarna,542.5615970266399,Liljeholmen
2014-04-15,Marieviksgatan 41,Liljeholmen,RodFruangen,3,76,2,Lägenhet,2011,[Liljeholmskajen],3895000,-55000,3840000,4228,SkandiaMäklarna,378.5892216532709,Liljeholmen
2014-04-15,Sjöviksvägen 59,Liljeholmen,RodFruangen,3,80,1,Lägenhet,2006,[Liljeholmskajen],3995000,-45000,3950000,4980,Södermäklarna,687.9793266815184,Liljeholmen
2014-04-15,Marieviksgatan 43,Liljeholmen,RodFruangen,2,54,3,Lägenhet,2012,[Liljeholmskajen],2995000,130000,3125000,3340,Södermäklarna,378.8254575788057,Liljeholmen
2014-04-15,Liljeholmstorget 20B,Liljeholmen,RodFruangen,3,90,1,Lägenhet,null,[Liljeholmen],3200000,100000,3300000,4976,Mäklarhuset,81.05627829748396,Liljeholmen
2014-04-14,Nybohovsbacken 68,Liljeholmen,RodFruangen,3,66,null,Lägenhet,2008,[Liljeholmen],2995000,835000,3830000,4453,BOSTHLM,637.4075447466053,Liljeholmen
2014-04-08,Nybohovsbacken 61,Liljeholmen,RodFruangen,2,42.5,1,Lägenhet,1961,[Liljeholmen],1995000,305000,2300000,1967,Notar,492.1062886685474,Liljeholmen
2014-04-07,Liljeholmstorget 86,Liljeholmen,RodFruangen,4,91,4,Lägenhet,2003,[Liljeholmen],4995000,1015000,6010000,3851,Södermäklarna,37.51036985845974,Liljeholmen
