date,address,subArea,area,room,sqm,floor,objectType,constructionYear,areaTags,listPrice,priceUp,soldPrice,rent,broker,distanceToMetro,metro
2013-08-14,Kinnekullevägen 29,Traneberg,GronHasselby,2,43,null,Lägenhet,1936,[Traneberg],1895000,125000,2020000,2723,Fastighetsbyrån,220.27333489047138,Alvik
2013-08-14,Svartviksslingan 19,Traneberg,GronHasselby,3,75.5,null,Lägenhet,1985,[Bromma Minneberg],2950000,-50000,2900000,4122,HusmanHagberg,930.2490621532255,Alvik
2013-08-10,Svartviksslingan 51,Traneberg,GronHasselby,2,61.5,3,Lägenhet,1985,[Minneberg],2495000,255000,2750000,3672,Länsförsäkringar Fastighetsförmedling,844.3325534570391,Alvik
2013-08-09,Gesundaplan 57,Traneberg,GronHasselby,2.5,60,2,Lägenhet,1937,[Bromma],2195000,365000,2560000,3579,Mäklarhuset,492.6092452361397,Alvik
2013-08-08,Hunnebergsvägen 4,Traneberg,GronHasselby,1,36,2,Lägenhet,1934,[Bromma Traneberg],1795000,265000,2060000,2030,Notar,170.01076548274966,Alvik
2013-08-08,Fältspatvägen 5A,Traneberg,GronHasselby,2,41,null,Lägenhet,1939,[Bromma Traneberg],1850000,30000,1880000,2632,Notar,617.6211998476214,Alvik
2013-08-07,Kebnekaisevägen 20,Traneberg,GronHasselby,2,41,null,Lägenhet,1939,[Bromma Traneberg],1795000,105000,1900000,2528,HusmanHagberg,617.8051019670885,Alvik
2013-08-07,Hallebergsvägen 25,Traneberg,GronHasselby,2.5,66,1,Lägenhet,1938,[Traneberg],2195000,215000,2410000,3763,Svenska Mäklarhuset,571.2408084773758,Alvik
2013-07-31,Fältspatvägen 5B,Traneberg,GronHasselby,2,45,null,Lägenhet,1939,[Bromma Traneberg],1890000,10000,1900000,2880,Notar,617.9065091075018,Alvik
2013-07-18,Mössebergsvägen 32,Traneberg,GronHasselby,2,61,null,Lägenhet,1938,[Bromma Traneberg],2695000,0,2695000,3640,Notar,453.30508207365637,Alvik
2013-07-05,Mössebergsvägen 5,Traneberg,GronHasselby,3,69,null,Lägenhet,1938,[Bromma Traneberg],2795000,105000,2900000,4206,Notar,290.8530189634944,Alvik
2013-07-04,Svartviksslingan 94,Traneberg,GronHasselby,2,63,null,Lägenhet,1986,[Minneberg],2595000,255000,2850000,3846,Svensk Fastighetsförmedling,829.2937459412782,Alvik
2013-06-26,Kinnekullevägen 49,Traneberg,GronHasselby,2,52,null,Lägenhet,1936,[Bromma Traneberg],2195000,-35000,2160000,3175,Notar,363.3820719706334,Alvik
2013-06-24,Sulitelmavägen 15,Traneberg,GronHasselby,3,65,3,Lägenhet,1938,[Traneberg],2695000,65000,2760000,3900,Svenska Mäklarhuset,455.57517450856085,Alvik
2013-06-19,Svartviksslingan 67,Traneberg,GronHasselby,3,68.5,null,Lägenhet,1986,[Minneberg],3595000,0,3595000,4115,Fastighetsbyrån,968.786452238297,Alvik
2013-06-17,Minnebergsvägen 23,Traneberg,GronHasselby,2,38,null,Lägenhet,1938,[Traneberg],1795000,0,1795000,2437,Fastighetsbyrån,564.8955672772469,Alvik
2013-06-14,Tranebergsvägen 40,Traneberg,GronHasselby,3,74,null,Lägenhet,1939,[Bromma Traneberg],2695000,95000,2790000,4563,Notar,171.97261568643125,Alvik
