date,address,subArea,area,room,sqm,floor,objectType,constructionYear,areaTags,listPrice,priceUp,soldPrice,rent,broker,distanceToMetro,metro
2013-11-15,Helgalunden 9,helgalunden,Sodermalm,2,58,1,Lägenhet,1922,[Södermalm],3295000,215000,3510000,3447,Erik Olsson Fastighetsförmedling,405.170148798801,Skanstull
2013-11-14,Tjurbergsgatan 27E,helgalunden,Sodermalm,3,74,4,Lägenhet,1981,[Katarina],3995000,415000,4410000,4172,HusmanHagberg,315.2974345979064,Skanstull
2013-11-10,Helgagatan 36,helgalunden,Sodermalm,1,39,2,Lägenhet,1926,[Södermalm],2390000,0,2390000,2034,Erik Olsson Fastighetsförmedling,392.99256719337683,Skanstull
2013-11-06,Tjurbergsgatan 36,helgalunden,Sodermalm,1,38,null,Lägenhet,1927,[Södermalm Katarina],2395000,205000,2600000,2171,Bjurfors,356.99890484570585,Skanstull
2013-10-18,Helgagatan 36K,helgalunden,Sodermalm,1.5,46,1,Lägenhet,1927,[Södermalm],2700000,10000,2710000,2293,BOSTHLM,345.30513296662537,Skanstull
2013-10-10,Älvsborgsgatan 1,helgalunden,Sodermalm,3,111,null,Lägenhet,null,[Södermalm],7950000,170000,8120000,4895,Alexander White Fastighetsmäkleri,223.7050794766549,Skanstull
2013-09-28,Helgagatan 36A,helgalunden,Sodermalm,1.5,38,2,Lägenhet,1927,[Maria/Gamla Stan/Högalid],2320000,0,2320000,1933,BOSTHLM,352.76570806443544,Skanstull
2013-09-26,Helgalunden 11,helgalunden,Sodermalm,3,80.4,null,Lägenhet,1926,[Södermalm],5450000,375000,5825000,3414,Notar,385.6933045376984,Skanstull
2013-09-12,Hallandsgatan 32,helgalunden,Sodermalm,2,79,null,Lägenhet,null,[Södermalm],4950000,-285000,4665000,4015,Ekenstam Fastighetsmäklare,460.47756756221065,Medborgarplatsen
2013-09-04,Tjurbergsgatan 36,helgalunden,Sodermalm,1.5,40,2,Lägenhet,null,[Maria/Gamla Stan/Högalid],2350000,200000,2550000,2277,Bostadsrättsspecialisten,356.99890484570585,Skanstull
2013-08-28,Helgagatan 36B,helgalunden,Sodermalm,1,38,3,Lägenhet,1927,[Södermalm],2250000,150000,2400000,1984,Svensk Fastighetsförmedling,345.1936780882953,Skanstull
2013-08-16,Hallandsgatan 50A,helgalunden,Sodermalm,1,30,5,Lägenhet,1927,[Södermalm Katarina],1790000,435000,2225000,1703,HusmanHagberg,331.3678478732261,Medborgarplatsen
2013-08-16,Blekingegatan 27,helgalunden,Sodermalm,1,44,null,Lägenhet,1927,[Maria/Gamla Stan/Högalid],2395000,0,2395000,2236,Fastighetsbyrån,434.15457357710704,Skanstull
2013-08-15,Helgagatan 36C,helgalunden,Sodermalm,1,33.5,null,Lägenhet,1927,[Maria/Gamla Stan/Högalid],1995000,225000,2220000,1631,Fastighetsbyrån,355.97475913384517,Skanstull
2013-08-15,Helgalunden 1,helgalunden,Sodermalm,2,58,null,Lägenhet,1921,[Maria/Gamla Stan/Högalid],3400000,800000,4200000,3447,Fastighetsbyrån,293.78075769625207,Skanstull
2013-07-05,Älvsborgsgatan 1,helgalunden,Sodermalm,2,77,null,Lägenhet,1934,[Maria/Gamla Stan/Högalid],3795000,165000,3960000,3110,Fastighetsbyrån,223.7050794766549,Skanstull
2013-06-19,Helgalunden 13,helgalunden,Sodermalm,2,61.2,2,Lägenhet,1927,[Södermalm],3495000,0,3495000,3510,Svensk Fastighetsförmedling,362.6824471902943,Skanstull
2013-06-18,Hallandsgatan 34,helgalunden,Sodermalm,2.5,69,null,Lägenhet,1927,[Södermalm],3495000,305000,3800000,2875,Notar,443.63171915960675,Medborgarplatsen
2013-06-02,Hallandsgatan 34,helgalunden,Sodermalm,3,102,null,Lägenhet,1927,[Maria/Gamla Stan/Högalid],7200000,300000,7500000,3966,Fastighetsbyrån,443.63171915960675,Medborgarplatsen
2013-05-22,Helgalunden 17,helgalunden,Sodermalm,1,31,1,Lägenhet,null,[Södermalm],1895000,205000,2100000,1889,Erik Olsson Fastighetsförmedling,312.09951783866865,Skanstull
2013-05-16,Helgagatan 36A,helgalunden,Sodermalm,3,69,3,Lägenhet,1927,[Maria/Gamla Stan/Högalid],4250000,550000,4800000,3561,Länsförsäkringar Fastighetsförmedling,352.76570806443544,Skanstull
2013-05-13,Hallandsgatan 50,helgalunden,Sodermalm,2,34,4,Lägenhet,1927,[Södermalm Katarina],2195000,115000,2310000,2024,HusmanHagberg,326.01518436887943,Medborgarplatsen
2013-05-09,Hallandsgatan 50,helgalunden,Sodermalm,2,39,1.5,Lägenhet,1927,[Södermalm],2195000,20000,2215000,2190,Svenska Mäklarhuset,326.01518436887943,Medborgarplatsen
