date,address,subArea,area,room,sqm,floor,objectType,constructionYear,areaTags,listPrice,priceUp,soldPrice,rent,broker,distanceToMetro,metro
2015-08-19,Terrängvägen 47,Vastertorp,RodFruangen,4,82,3,Lägenhet,null,[Västertorp],3495000,515000,4010000,4047,Svenska Mäklarhuset,362.80198149078217,Hagerstensasen
2015-08-14,Störtloppsvägen 22,Vastertorp,RodFruangen,2,55,2,Lägenhet,1951,[Västertorp],2295000,525000,2820000,2713,Notar,191.3747717783653,Vastertorp
2015-08-11,Slalomvägen 15,Vastertorp,RodFruangen,2,57,3,Lägenhet,1949,[Västertorp],2395000,755000,3150000,3038,Notar,410.0795937181063,Vastertorp
2015-08-10,Skidvägen 2,Vastertorp,RodFruangen,2,58,null,Lägenhet,2011,[Västertorp],2195000,525000,2720000,3769,Länsförsäkringar Fastighetsförmedling,321.47863627852485,Hagerstensasen
2015-08-04,Isjaktsgränd 27,Vastertorp,RodFruangen,2,56,null,Lägenhet,1949,[Västertorp],1995000,575000,2570000,2827,Länsförsäkringar Fastighetsförmedling,365.6320954361458,Vastertorp
2015-07-31,Slalomvägen 38,Vastertorp,RodFruangen,1,42,3,Lägenhet,1950,[Hägersten],1975000,485000,2460000,2367,Mäklarhuset,379.7647077024867,Hagerstensasen
2015-07-10,Skidvägen 19,Vastertorp,RodFruangen,2,58,2,Lägenhet,1950,[Hägersten],2750000,255000,3005000,2085,Svensk Fastighetsförmedling,223.49417301373666,Hagerstensasen
2015-07-03,Isgränd 5,Vastertorp,RodFruangen,2,53,2,Lägenhet,1951,[Hägersten],2395000,325000,2720000,2790,Svensk Fastighetsförmedling,126.34773183155248,Vastertorp
2015-07-02,Slalomvägen 7,Vastertorp,RodFruangen,2,55,1,Lägenhet,1949,[Västertorp],2195000,515000,2710000,2931,Notar,426.14130676056203,Vastertorp
2015-07-02,Slalomvägen 32,Vastertorp,RodFruangen,2,53,2,Lägenhet,1949,[Västertorp],2300000,360000,2660000,2988,Södermäklarna,414.55462217432205,Hagerstensasen
2015-06-26,Slalomvägen 16,Vastertorp,RodFruangen,2,60,2,Lägenhet,1950,[Västertorp],2500000,25000,2525000,3177,Notar,431.8131739184259,Vastertorp
2015-06-18,Bandyvägen 30,Vastertorp,RodFruangen,5,100,null,Kedjehus,1950,[Hägersten],5795000,0,5795000,null,HusmanHagberg,557.4225202236458,Vastertorp
2015-06-17,Stöttingsgränd 8,Vastertorp,RodFruangen,2,46,2,Lägenhet,1949,[Västertorp],1975000,255000,2230000,2514,Södermäklarna,183.430062277002,Vastertorp
2015-06-17,Skidskyttevägen 2,Vastertorp,RodFruangen,3.5,81,4,Lägenhet,2008,[Västertorp],3475000,425000,3900000,4791,Fastighetsbyrån,355.5165897227608,Vastertorp
2015-06-16,Stöttingsgränd 20,Vastertorp,RodFruangen,3,72,3,Lägenhet,null,[Västertorp],2950000,350000,3300000,3935,Fastighetsbyrån,100.61666251047092,Vastertorp
2015-06-16,Slalomvägen 24,Vastertorp,RodFruangen,3,65,2,Lägenhet,1950,[Västertorp],2895000,205000,3100000,3664,Mäklarringen,406.88763882545425,Vastertorp
2015-06-12,Broddgränd 29,Vastertorp,RodFruangen,3,73.5,2,Lägenhet,null,[Västertorp],2495000,45000,2540000,3583,Mäklarringen,172.38470912791334,Vastertorp
2015-06-11,Skridskovägen 18,Vastertorp,RodFruangen,2,54,3,Lägenhet,null,[Västertorp],2295000,415000,2710000,3044,BOSTHLM,360.15238921423685,Hagerstensasen
2015-06-10,Slalomvägen 32,Vastertorp,RodFruangen,2,53,3,Lägenhet,1949,[Västertorp],1995000,730000,2725000,2988,Fastighetsbyrån,414.55462217432205,Hagerstensasen
2015-06-09,Broddgränd 14,Vastertorp,RodFruangen,2,56.5,3,Lägenhet,null,[Västertorp],2295000,105000,2400000,2873,Mäklarringen,164.47765753324464,Vastertorp
2015-06-09,Stöttingsgränd 14,Vastertorp,RodFruangen,3,61,3,Lägenhet,null,[Västertorp],2495000,465000,2960000,3224,Länsförsäkringar Fastighetsförmedling,141.06089572308574,Vastertorp
2015-06-09,Isjaktsgränd 35,Vastertorp,RodFruangen,1,25,2,Lägenhet,1949,[Västertorp],1795000,205000,2000000,1240,Mäklarringen,350.90123343203373,Vastertorp
2015-06-03,Vasaloppsvägen 122,Vastertorp,RodFruangen,2,55,4,Lägenhet,2011,[Västertorp],2495000,0,2495000,3688,HusmanHagberg,242.46794676183876,Vastertorp
2015-06-03,Isgränd 15,Vastertorp,RodFruangen,2,53,2,Lägenhet,1951,[Västertorp],2275000,0,2275000,2790,Mäklarringen,75.01205749435603,Vastertorp
2015-06-03,Västertorpsvägen 3,Vastertorp,RodFruangen,3,81,3,Lägenhet,2008,[Västertorp],3395000,0,3395000,4926,Mäklarringen,404.09461940678204,Hagerstensasen
2015-05-29,Broddgränd 22,Vastertorp,RodFruangen,2,58,3,Lägenhet,1950,[Västertorp],2095000,445000,2540000,2979,Fastighetsbyrån,140.75989891045262,Vastertorp
2015-05-29,Västertorpsvägen 84,Vastertorp,RodFruangen,2,69,2,Lägenhet,1995,[Hägersten],2350000,400000,2750000,4114,Svensk Fastighetsförmedling,381.72529229408985,Vastertorp
2015-05-28,Skidskyttevägen 8,Vastertorp,RodFruangen,3.5,81,3,Lägenhet,2008,[Hägersten-Liljeholmen],3475000,450000,3925000,4791,SkandiaMäklarna,250.3035382553618,Vastertorp
2015-05-27,Skidskyttevägen 6,Vastertorp,RodFruangen,4.5,101,3,Lägenhet,2008,[Västertorp],3895000,755000,4650000,5974,Erik Olsson Fastighetsförmedling,282.69169440778046,Vastertorp
2015-05-21,Västertorpsvägen 10,Vastertorp,RodFruangen,2,91.5,2,Lägenhet,1997,[Västertorp],3740000,25000,3765000,5870,Hägerstens mäklare,470.02180995965347,Hagerstensasen
2015-05-21,Isjaktsgränd 37,Vastertorp,RodFruangen,4,84,3,Lägenhet,1948,[Hägersten],3595000,105000,3700000,4167,Mäklarhuset,350.90123343203373,Vastertorp
2015-05-15,Störtloppsvägen 46,Vastertorp,RodFruangen,2,61,1,Lägenhet,1956,[Västertorp],2475000,65000,2540000,3319,Mäklarringen,427.2414574890549,Vastertorp
2015-05-14,Skidvägen 19,Vastertorp,RodFruangen,3,69,3,Lägenhet,null,[Västertorp],2695000,905000,3600000,2496,Fastighetsbyrån,223.49417301373666,Hagerstensasen
2015-05-13,Snöskostigen 5,Vastertorp,RodFruangen,4,85,3,Lägenhet,2011,[Västertorp],3995000,430000,4425000,5177,Fastighetsbyrån,365.1084333711504,Vastertorp
2015-05-12,Skridskovägen 10,Vastertorp,RodFruangen,2,54,2,Lägenhet,null,[Hägersten],2095000,385000,2480000,3044,BOSTHLM,309.81045659815595,Hagerstensasen
2015-05-08,Skidvägen 15,Vastertorp,RodFruangen,3,69,3,Lägenhet,1950,[Västertorp],2785000,575000,3360000,2495,Mäklarringen,219.9949677256569,Hagerstensasen
2015-05-07,Broddgränd 11,Vastertorp,RodFruangen,3,69,1,Lägenhet,1950,[Västertorp],2695000,445000,3140000,3265,Fastighetsbyrån,242.60467482414123,Vastertorp
2015-05-01,Terrängvägen 69,Vastertorp,RodFruangen,4,82,3,Lägenhet,null,[Västertorp],2995000,755000,3750000,4047,BOSTHLM,374.1382588516176,Vastertorp
2015-05-01,Skridskovägen 9D,Vastertorp,RodFruangen,5,116,6,Lägenhet,2009,[Västertorp-Hägersten],4995000,1580000,6575000,5969,Mäklarringen,438.3333068210369,Hagerstensasen
2015-05-01,Puckgränd 4,Vastertorp,RodFruangen,3,72,2,Lägenhet,null,[Västertorp],2650000,500000,3150000,3566,Mäklarringen,394.90870882641394,Vastertorp
2015-04-30,Störtloppsvägen 26,Vastertorp,RodFruangen,3,73,2,Lägenhet,1951,[Västertorp],2995000,400000,3395000,3430,Fastighetsbyrån,225.4665989137493,Vastertorp
2015-04-30,Slalomvägen 9,Vastertorp,RodFruangen,2,55,1,Lägenhet,1949,[Västertorp],2095000,765000,2860000,2930,Notar,422.2173380050715,Vastertorp
2015-04-27,Stöttingsgränd 12,Vastertorp,RodFruangen,2,59,2,Lägenhet,null,[Västertorp],2395000,0,2395000,3224,Mäklarringen,156.2480777077854,Vastertorp
2015-04-25,Snöskostigen 7,Vastertorp,RodFruangen,4,87,2,Lägenhet,null,[Västertorp],3995000,805000,4800000,4340,Fastighetsbyrån,370.5526143984387,Vastertorp
2015-04-24,Störtloppsvägen 8,Vastertorp,RodFruangen,1,37,2,Lägenhet,2000,[Hägersten],1495000,455000,1950000,2849,Mäklarhuset,168.5533190572431,Vastertorp
2015-04-24,Terrängvägen 87,Vastertorp,RodFruangen,2,54.6,5,Lägenhet,1996,[Hägersten],2250000,400000,2650000,4051,Mäklarhuset,275.51874555471466,Vastertorp
