date,address,subArea,area,room,sqm,floor,objectType,constructionYear,areaTags,listPrice,priceUp,soldPrice,rent,broker,distanceToMetro,metro
2013-04-19,Skridskovägen 7,Varberg,RodNorsborg,3,81,null,Lägenhet,1956,[Mälarhöjden],2595000,100000,2695000,5480,Fastighetsbyrån,942.118551073073,Varberg
2013-04-12,Båtholmsbacken 9,Varberg,RodNorsborg,3,71,null,Lägenhet,null,[Vårberg],1250000,100000,1350000,3341,Svensk Fastighetsförmedling,513.1493194373194,Varberg
2013-03-15,Falkholmsgränd 13,Varberg,RodNorsborg,3,83.5,null,Lägenhet,1967,[Skärholmshöjden],1275000,-75000,1200000,5145,Mäklarringen,479.26499916502684,Skarholmen
2013-03-04,Båtholmsbacken 6,Varberg,RodNorsborg,4,100,null,Lägenhet,null,[Vårberg],1495000,265000,1760000,4361,Mäklarringen,513.5522665820363,Varberg
2013-03-02,Gränsholmsbacken 2,Varberg,RodNorsborg,2,65,3,Lägenhet,1968,[Vårberg],995000,175000,1170000,2953,Svenska Mäklarhuset,425.86904555382387,Varberg
2013-02-28,Ekholmsvägen 255,Varberg,RodNorsborg,1.5,36.5,null,Lägenhet,2000,[Skärholmen/Bredäng],750000,75000,825000,3614,Fastighetsbyrån,386.18690891228914,Skarholmen
2013-02-25,Peterséns väg 16,Varberg,RodNorsborg,6,282,null,Villa,1875,[Johannesdal],15000000,-3000000,12000000,null,Svensk Fastighetsförmedling,1077.7523802984745,Varberg
2013-02-22,Gränsholmsbacken 2,Varberg,RodNorsborg,2,65,null,Lägenhet,1967,[Skärholmen/Bredäng],995000,5000,1000000,2953,Fastighetsbyrån,425.86904555382387,Varberg
2013-02-02,Falkholmsgränd 19,Varberg,RodNorsborg,4,107.5,null,Lägenhet,null,[Skärholmen],1350000,125000,1475000,null,Mäklarringen,536.2924637656026,Skarholmen
2013-01-31,Ekholmsvägen 255,Varberg,RodNorsborg,2,60.7,4,Lägenhet,null,[Skärholmen],1050000,0,1050000,4993,Erik Olsson Fastighetsförmedling,386.18690891228914,Skarholmen
2013-01-21,Falkholmsgränd 27,Varberg,RodNorsborg,3,68.5,null,Lägenhet,1967,[Skärholmen],1095000,-95000,1000000,4151,Svensk Fastighetsförmedling,517.7121013325964,Varberg
2013-01-17,Skridskovägen 7,Varberg,RodNorsborg,2.5,76,1,Lägenhet,null,[Västertorp],1995000,0,1995000,4954,SkandiaMäklarna,942.118551073073,Varberg
2013-01-17,Ekholmsvägen 255,Varberg,RodNorsborg,3,73.5,null,Lägenhet,2000,[Skärholmen],1195000,0,1195000,5834,Bjurfors,386.18690891228914,Skarholmen
2013-01-16,Falkholmsgränd 21,Varberg,RodNorsborg,2,68,null,Lägenhet,1967,[Skärholmen],750000,140000,890000,4153,Notar,543.1819858736241,Skarholmen
2012-11-21,Gränsholmsbacken 13,Varberg,RodNorsborg,2,71,null,Lägenhet,1968,[Vårberg],1100000,10000,1110000,2916,Svenska Mäklarhuset,447.7713578000193,Varberg
2012-11-06,Lammholmsbacken 87,Varberg,RodNorsborg,4,132,null,Villa,1968,[Skärholmen/Bredäng],2550000,160000,2710000,null,Fastighetsbyrån,699.5652419184424,Varby gard
2012-10-31,Gränsholmsbacken 12,Varberg,RodNorsborg,2,65,null,Lägenhet,1965,[Skärholmen/Bredäng],1195000,30000,1225000,2895,Fastighetsbyrån,425.3150938408139,Varberg
2012-10-17,Falkholmsgränd 27,Varberg,RodNorsborg,3,68,null,Lägenhet,1967,[Skärholmen],1095000,-195000,900000,3991,Svensk Fastighetsförmedling,517.7121013325964,Varberg
2012-10-17,Vårbergsvägen 159,Varberg,RodNorsborg,7,256,null,Villa,1973,[Johannesdal],4995000,-395000,4600000,null,Svensk Fastighetsförmedling,563.6750536552444,Varberg
2012-10-16,Falkholmsgränd 17,Varberg,RodNorsborg,5,117.5,1,Lägenhet,1967,[Skärholmen],1595000,-95000,1500000,6881,Svensk Fastighetsförmedling,526.9815422412759,Skarholmen
2012-10-09,Gränsholmsbacken 2,Varberg,RodNorsborg,3,83,null,Lägenhet,1967,[Skärholmen],1250000,-25000,1225000,3398,Bjurfors,425.86904555382387,Varberg
2012-09-14,Falkholmsgränd 5,Varberg,RodNorsborg,3,68,null,Lägenhet,1967,[Skärholmen],995000,65000,1060000,3991,Svensk Fastighetsförmedling,472.1810562266279,Skarholmen
