date,address,subArea,area,room,sqm,floor,objectType,constructionYear,areaTags,listPrice,priceUp,soldPrice,rent,broker,distanceToMetro,metro
2013-08-29,Ringvägen 21,Duvbo,BlaSundbyberg,4,130,null,Villa,1977,[Sundbyberg/Duvbo],6995000,-395000,6600000,null,SkandiaMäklarna,565.5777320754768,Duvbo
2013-08-23,Duvkullavägen 36B,Duvbo,BlaSundbyberg,4,85.5,2,Lägenhet,null,[Duvbo],2295000,-85000,2210000,3561,Erik Olsson Fastighetsförmedling,491.977002555583,Rissne
2013-08-22,Tallbostigen 11,Duvbo,BlaSundbyberg,2,64,null,Lägenhet,1928,[Sundbyberg/Duvbo],2595000,100000,2695000,3560,Fastighetsbyrån,366.15312809487426,Duvbo
2013-08-14,Ursviksvägen 3,Duvbo,BlaSundbyberg,2,54.5,2,Lägenhet,1995,[Sundbyberg/Duvbo],1995000,305000,2300000,3140,Svensk Fastighetsförmedling,405.47439335626115,Duvbo
2013-06-21,Kanalstigen 34,Duvbo,BlaSundbyberg,2,48.5,null,Lägenhet,1999,[Sundbyberg/Duvbo],1695000,0,1695000,3615,Svenska Mäklarhuset,346.74821847813104,Duvbo
2013-06-19,Kanalstigen 36,Duvbo,BlaSundbyberg,3,87,null,Lägenhet,1999,[Centrum],2295000,15000,2310000,6103,Svenska Mäklarhuset,313.7955937344246,Duvbo
2013-05-05,Ursviksvägen 5,Duvbo,BlaSundbyberg,4,82,1,Lägenhet,1995,[Sundbyberg/Duvbo],2695000,55000,2750000,4354,Notar,379.15207692812123,Duvbo
2013-05-02,Rinkebyvägen 5B,Duvbo,BlaSundbyberg,4,103,1.5,Lägenhet,1929,[Duvbo],2995000,0,2995000,3850,HusmanHagberg,743.6653212464896,Rissne
2013-04-23,Högåsvägen 6,Duvbo,BlaSundbyberg,5,140,null,Villa,1934,[Duvbo],7950000,-250000,7700000,null,Behrer & Partners,632.1608700872871,Rissne
2013-04-15,Karlavägen 38,Duvbo,BlaSundbyberg,6,212,null,Villa,1909,[Duvbo],5200000,200000,5400000,null,HusmanHagberg,847.4527772213324,Duvbo
2013-04-10,Stenbrottsgatan 1,Duvbo,BlaSundbyberg,3,72.5,null,Lägenhet,1950,[Tulemarken],2395000,205000,2600000,3919,SkandiaMäklarna,506.8805173912798,Duvbo
2013-04-10,Ekovägen 2A,Duvbo,BlaSundbyberg,4,121,null,Lägenhet,null,[Duvbo],3295000,285000,3580000,5950,Erik Olsson Fastighetsförmedling,670.2547922198288,Rissne
2013-04-02,Solvallavägen 39B,Duvbo,BlaSundbyberg,1,30.9,1,Lägenhet,1957,[Duvbo],1250000,210000,1460000,1532,Notar,402.2036079851622,Rissne
2013-02-12,Granlidsvägen 18,Duvbo,BlaSundbyberg,4,90,null,Lägenhet,1931,[Sundbyberg/Duvbo],3495000,405000,3900000,4295,Svenska Mäklarhuset,494.7882211670693,Duvbo
2013-02-07,Solvallavägen 41A,Duvbo,BlaSundbyberg,3,70,2,Lägenhet,1957,[Duvbo],1595000,135000,1730000,2958,Svenska Mäklarhuset,376.2301546982532,Rissne
2013-02-05,Villavägen 8,Duvbo,BlaSundbyberg,8,287,null,Villa,1914,[Duvbo],null,NaN,11600000,null,Svenska Mäklarhuset,390.5109478785237,Duvbo
2013-02-02,Hästhagsgatan 19,Duvbo,BlaSundbyberg,2,56.5,null,Lägenhet,1935,[Duvbo],1995000,205000,2200000,3383,Svenska Mäklarhuset,573.3142696512697,Duvbo
2013-01-31,Solvallavägen 46A,Duvbo,BlaSundbyberg,4,85.5,null,Lägenhet,1957,[Duvbo],2295000,0,2295000,3521,Notar,364.1302972748333,Rissne
2013-01-06,Ursviksvägen 13,Duvbo,BlaSundbyberg,4,82,null,Lägenhet,1996,[Sundbyberg/Duvbo],3095000,175000,3270000,4553,Svenska Mäklarhuset,354.3806286817511,Duvbo
2012-12-19,Granlidsvägen 19,Duvbo,BlaSundbyberg,null,45.4,2,Lägenhet,1931,[Duvbo],1595000,-70000,1525000,null,Mäklarringen,505.12778758658897,Duvbo
2012-12-13,Ursviksvägen 10A,Duvbo,BlaSundbyberg,3,75,1.5,Lägenhet,1924,[Sundbyberg/Duvbo],2495000,0,2495000,4044,Svensk Fastighetsförmedling,315.18082858386776,Duvbo
2012-11-30,Solvallavägen 30,Duvbo,BlaSundbyberg,6,157,null,Villa,1935,[Duvbo],6200000,-100000,6100000,null,SkandiaMäklarna,643.230259409245,Rissne
2012-11-23,Solvallavägen 39A,Duvbo,BlaSundbyberg,2,54.5,null,Lägenhet,1957,[Duvbo],1400000,385000,1785000,2256,Mäklarringen,423.2440189746226,Rissne
2012-11-23,Ursviksvägen 31,Duvbo,BlaSundbyberg,4,87,null,Lägenhet,1999,[Duvbo],3195000,325000,3520000,5716,Svenska Mäklarhuset,311.01591573734504,Duvbo
2012-11-16,Björkhagsvägen 22,Duvbo,BlaSundbyberg,7,220,null,Villa,1960,[Duvbo],7250000,-400000,6850000,null,Svenska Mäklarhuset,661.7747794280807,Duvbo
2012-10-05,Solvallavägen 9,Duvbo,BlaSundbyberg,5,132,null,Villa,1906,[Sundbyberg/Duvbo],5800000,-400000,5400000,null,Fastighetsbyrån,800.0252410059046,Duvbo
2012-08-28,Björkhagsvägen 14,Duvbo,BlaSundbyberg,2,62,null,Lägenhet,1932,[Sundbyberg/Duvbo],2298000,-23000,2275000,3386,SkandiaMäklarna,618.9690650582602,Duvbo
