date,address,subArea,area,room,sqm,floor,objectType,constructionYear,areaTags,listPrice,priceUp,soldPrice,rent,broker,distanceToMetro,metro
2016-05-24,Lotta Svärds Gränd 16,Fruangen,RodFruangen,2,58,4,Lägenhet,2012,[Fruängen],2850000,550000,3400000,3383,Fastighetsbyrån,633.8430863588287,Fruangen
2016-05-22,Gamla Södertäljevägen 6,Fruangen,RodFruangen,2,50,5,Lägenhet,null,[Fruängen],2800000,0,2800000,2758,BOSTHLM,571.9362347408719,Fruangen
2016-05-21,Fredrika Bremers gata 34,Fruangen,RodFruangen,1.5,45.5,2,Lägenhet,1967,[Fruängen],1795000,275000,2070000,3369,Notar,448.3225783358714,Fruangen
2016-05-20,Ada Nilssons gata 5,Fruangen,RodFruangen,2,43,4,Lägenhet,2010,[Fruängen],2290000,360000,2650000,2329,SkandiaMäklarna,596.2560185827186,Fruangen
2016-05-19,Elin Wägners gata 4,Fruangen,RodFruangen,1,30,null,Lägenhet,1958,[Fruängen],1795000,390000,2185000,2201,SkandiaMäklarna,452.0094564337671,Fruangen
2016-05-19,Fredrika Bremers gata 34,Fruangen,RodFruangen,1.5,47,2,Lägenhet,1967,[Hägersten-Liljeholmen],1795000,305000,2100000,3480,Hägerstens mäklare,448.3225783358714,Fruangen
2016-05-19,Vantörsvägen 275,Fruangen,RodFruangen,1.5,43,5,Lägenhet,2014,[Fruängen],2095000,530000,2625000,2362,Fastighetsbyrån,613.1797701627676,Fruangen
2016-05-19,Vantörsvägen 262,Fruangen,RodFruangen,3,74,2,Lägenhet,2014,[Fruängen],3295000,455000,3750000,4495,Fastighetsbyrån,613.9361672183423,Fruangen
2016-05-18,Hanna Paulis gata 13,Fruangen,RodFruangen,2,57,2,Lägenhet,null,[Fruängen-Hägersten],2295000,305000,2600000,3013,Svenska Mäklarhuset,162.82354774508312,Fruangen
2016-05-11,Doktor Widerströms gata 42,Fruangen,RodFruangen,1,25,3,Lägenhet,1953,[Fruängen],1495000,565000,2060000,1870,Notar,432.30790143478794,Fruangen
2016-05-11,Ellen Keys gata 37,Fruangen,RodFruangen,3,79.3,1,Lägenhet,1957,[Hägersten],2895000,0,2895000,3957,Svensk Fastighetsförmedling,216.50669602999574,Fruangen
2016-05-06,Doktor Widerströms gata 80,Fruangen,RodFruangen,1,27,4,Lägenhet,1953,[Fruängen],1875000,340000,2215000,1878,Notar,393.40131905680227,Fruangen
2016-05-06,Ada Nilssons gata 13,Fruangen,RodFruangen,3,76,null,Lägenhet,2007,[Fruängen],3800000,0,3800000,4077,Länsförsäkringar Fastighetsförmedling,619.8354432652794,Fruangen
2016-05-06,Eva Bonniers gata 2,Fruangen,RodFruangen,3,72,null,Lägenhet,1955,[Fruängen],2850000,400000,3250000,3591,Länsförsäkringar Fastighetsförmedling,177.18031860447098,Fruangen
2016-05-05,Anna Sandströms gata 18,Fruangen,RodFruangen,4,80,2,Lägenhet,1957,[Hägersten-Liljeholmen],3490000,15000,3505000,3630,SkandiaMäklarna,200.0766266672523,Fruangen
2016-05-05,Eva Bonniers gata 15,Fruangen,RodFruangen,1,43,1,Lägenhet,null,[Fruängen-Hägersten],1895000,505000,2400000,2398,Svenska Mäklarhuset,251.7211159104591,Fruangen
2016-05-04,Doktor Widerströms gata 14,Fruangen,RodFruangen,1,25,2,Lägenhet,1955,[Fruängen],1750000,460000,2210000,1870,Edward & Partners Fastighetsmäklare AB,452.8708441034092,Fruangen
