date,address,subArea,area,room,sqm,floor,objectType,constructionYear,areaTags,listPrice,priceUp,soldPrice,rent,broker,distanceToMetro,metro
2013-07-17,Brännkyrkagatan 92,Maria,Sodermalm,1.5,35,2,Lägenhet,1935,[Högalid],2025000,200000,2225000,2313,Mäklarhuset,347.9168204830186,Mariatorget
2013-07-16,Björngårdsgatan 16,Maria,Sodermalm,1,17,null,Lägenhet,null,[Maria/Gamla Stan/Högalid],1400000,300000,1700000,1022,Erik Olsson Fastighetsförmedling,252.31019799346,Mariatorget
2013-07-11,Tavastgatan 31,Maria,Sodermalm,1.5,36,2,Lägenhet,1931,[Södermalm],2495000,315000,2810000,877,Svenska Mäklarhuset,362.10634905452434,Mariatorget
2013-07-04,Skaraborgsgatan 8,Maria,Sodermalm,3,68,null,Lägenhet,1860,[Mariatorget],3995000,505000,4500000,3383,Fastighetsbyrån,252.18953984381852,Slussen
2013-06-28,Tavastgatan 28,Maria,Sodermalm,1,37,3,Lägenhet,null,[Södermalm],2350000,225000,2575000,1992,Erik Olsson Fastighetsförmedling,358.7871212873678,Mariatorget
2013-06-27,Swedenborgsgatan 27,Maria,Sodermalm,5,114,4,Lägenhet,null,[Södermalm-Maria],5600000,-200000,5400000,5012,Södermäklarna,416.8904511914315,Mariatorget
2013-06-24,Tavastgatan 29A,Maria,Sodermalm,1,29,null,Lägenhet,1909,[Södermalm],1995000,405000,2400000,671,Svenska Mäklarhuset,324.70651823319724,Mariatorget
2013-06-23,Västgötagränd 21,Maria,Sodermalm,3,77,1,Lägenhet,null,[Södermalm-Maria],3350000,450000,3800000,4462,Södermäklarna,241.60397116429215,Medborgarplatsen
2013-06-20,Fatburs Brunnsgata 14,Maria,Sodermalm,5,113,3,Lägenhet,null,[Maria/Gamla Stan/Högalid],5495000,5000,5500000,5336,Mäklarhuset,408.75901669297554,Mariatorget
2013-06-19,Fatburstrappan 18,Maria,Sodermalm,3,74,3,Lägenhet,null,[Södermalm-Maria],3295000,20000,3315000,6044,Södermäklarna,260.22414073883823,Medborgarplatsen
2013-06-17,Tavastgatan 16,Maria,Sodermalm,3,null,null,Lägenhet,null,[Södermalm-Mariaberget],5450000,-240000,5210000,2506,Södermäklarna,336.8825681950977,Mariatorget
2013-06-14,Hornsgatan 29B,Maria,Sodermalm,4,92,3,Lägenhet,null,[Södermalm],5300000,-300000,5000000,4562,Erik Olsson Fastighetsförmedling,238.03765494187135,Mariatorget
2013-06-12,Wollmar Yxkullsgatan 15,Maria,Sodermalm,2,48,2,Lägenhet,1885,[Södermalm],2995000,505000,3500000,2374,Svenska Mäklarhuset,113.59282462538738,Mariatorget
2013-06-10,Timmermansgränd 1,Maria,Sodermalm,3,73,2,Lägenhet,null,[Södermalm-Maria],3100000,410000,3510000,3346,Södermäklarna,519.1979203834653,Mariatorget
2013-06-10,Wollmar Yxkullsgatan 15,Maria,Sodermalm,2.5,57,2,Lägenhet,1885,[Södermalm],3495000,55000,3550000,2810,Mäklarringen,113.59282462538738,Mariatorget
