date,address,subArea,area,room,sqm,floor,objectType,constructionYear,areaTags,listPrice,priceUp,soldPrice,rent,broker,distanceToMetro,metro
2013-11-14,Tunnlandsvägen 75,Akeslund,GronHasselby,2,47,null,Lägenhet,1943,[Nockeby],1795000,65000,1860000,2992,Fastighetsbyrån,169.94241334467551,Brommaplan
2013-11-02,Tunnlandsvägen 51,Akeslund,GronHasselby,2,47,null,Lägenhet,1943,[Åkeslund],1795000,-95000,1700000,2992,Svensk Fastighetsförmedling,241.2865957662822,Brommaplan
2013-10-30,Spannvägen 14,Akeslund,GronHasselby,3,72,null,Lägenhet,1942,[Abrahamsberg],2825000,-125000,2700000,4414,Svensk Fastighetsförmedling,346.9899054994645,Abrahamsberg
2013-10-28,Tunnlandsvägen 91,Akeslund,GronHasselby,3.5,92.5,null,Lägenhet,1967,[Bromma Brommaplan],2395000,-95000,2300000,4697,Notar,372.5922178323642,Brommaplan
2013-10-25,Besmansvägen 10,Akeslund,GronHasselby,3,64,null,Lägenhet,1942,[Bromma Abrahamsberg],2650000,-50000,2600000,3810,Notar,511.1671990406732,Abrahamsberg
2013-10-25,Fredrikslundsvägen 21,Akeslund,GronHasselby,2,41,null,Lägenhet,1940,[Bromma Abrahamsberg],1625000,75000,1700000,2324,Notar,554.778095649532,Brommaplan
2013-10-24,Klädesvägen 16,Akeslund,GronHasselby,2,44,3,Lägenhet,1945,[Bromma],1695000,165000,1860000,1983,Erik Olsson Fastighetsförmedling,94.45245164132459,Brommaplan
2013-10-22,Klädesvägen 24,Akeslund,GronHasselby,3,54,3,Lägenhet,1945,[Bromma],1995000,0,1995000,2434,Wallenberg Fastighetsförmedling,139.70668973738077,Brommaplan
2013-10-12,Stopvägen 113,Akeslund,GronHasselby,3,72,2,Lägenhet,1940,[Abrahamsberg],2475000,-25000,2450000,3833,Länsförsäkringar Fastighetsförmedling,117.99950072201042,Brommaplan
2013-10-11,Stopvägen 100,Akeslund,GronHasselby,1,34,null,Lägenhet,1943,[Nockeby],1295000,20000,1315000,2853,Fastighetsbyrån,211.02168882082873,Brommaplan
2013-10-10,Tunnlandsvägen 71,Akeslund,GronHasselby,2,47,null,Lägenhet,1943,[Abrahamsberg],1695000,185000,1880000,2992,Svenska Mäklarhuset,171.73047644842424,Brommaplan
2013-09-19,Fredrikslundsvägen 45,Akeslund,GronHasselby,2,48,null,Lägenhet,1943,[Nockeby],1795000,0,1795000,2852,Fastighetsbyrån,521.6687447378312,Brommaplan
2013-09-13,Kapplandsvägen 6,Akeslund,GronHasselby,3,80,15,Lägenhet,2008,[Brommaplan],3700000,250000,3950000,4777,Svensk Fastighetsförmedling,51.287092984140514,Brommaplan
2013-08-30,Stopvägen 107,Akeslund,GronHasselby,2,41,3,Lägenhet,1940,[Abrahamsberg],1565000,340000,1905000,2380,Länsförsäkringar Fastighetsförmedling,148.09594373534492,Brommaplan
2013-08-27,Spannvägen 8,Akeslund,GronHasselby,3,79,null,Lägenhet,1942,[Bromma Abrahamsberg],3695000,-95000,3600000,3393,HusmanHagberg,367.6047926114983,Abrahamsberg
2013-08-22,Klädesvägen 18,Akeslund,GronHasselby,2,44,3,Lägenhet,1945,[Bromma],1695000,5000,1700000,1983,Wallenberg Fastighetsförmedling,104.80206315120707,Brommaplan
2013-08-16,Stopvägen 93,Akeslund,GronHasselby,2,47,null,Lägenhet,1940,[Abrahamsberg],1850000,100000,1950000,2729,BOSTHLM,214.98448701692644,Brommaplan
2013-08-14,Stopvägen 96,Akeslund,GronHasselby,2,39,2,Lägenhet,1943,[Bromma],1475000,175000,1650000,2690,Svenska Mäklarhuset,241.7860045789458,Brommaplan
2013-08-14,Klädesvägen 16,Akeslund,GronHasselby,2,60,2,Lägenhet,1945,[Bromma],1995000,0,1995000,2704,Wallenberg Fastighetsförmedling,94.45245164132459,Brommaplan
2013-07-25,Klädesvägen 18,Akeslund,GronHasselby,2,44,2,Lägenhet,1945,[Bromma],1695000,15000,1710000,1983,Wallenberg Fastighetsförmedling,104.80206315120707,Brommaplan
2013-07-19,Gustav III:s väg 52,Akeslund,GronHasselby,1,58,null,Lägenhet,1992,[Bromma Abrahamsberg],1695000,0,1695000,3455,Notar,604.4039367448867,Brommaplan
2013-06-27,Stopvägen 123,Akeslund,GronHasselby,2,51,null,Lägenhet,1940,[Nockeby],1895000,0,1895000,2988,Fastighetsbyrån,144.53548243241778,Brommaplan
2013-06-13,Fredrikslundsvägen 45,Akeslund,GronHasselby,2.5,58,null,Lägenhet,1943,[Nockeby],1895000,205000,2100000,3388,Fastighetsbyrån,521.6687447378312,Brommaplan
