date,address,subArea,area,room,sqm,floor,objectType,constructionYear,areaTags,listPrice,priceUp,soldPrice,rent,broker,distanceToMetro,metro
2014-05-21,Frimärksvägen 9,Svedmyra,GronHagsatra,2,46,3,Lägenhet,null,[Svedmyra],1695000,0,1695000,2619,Bjurfors,474.3914618172346,Svedmyra
2014-05-08,Brevvägen 7,Svedmyra,GronHagsatra,2,48,2,Lägenhet,1949,[Svedmyra],1575000,105000,1680000,2677,Bjurfors,572.4003432959305,Svedmyra
2014-05-07,Oppundavägen 11,Svedmyra,GronHagsatra,2,56,1,Lägenhet,1950,[Svedmyra],1595000,100000,1695000,3142,Restate,640.6780526644233,Svedmyra
2014-04-16,Postiljonsvägen 6,Svedmyra,GronHagsatra,1,45,3,Lägenhet,1948,[Enskede],1495000,465000,1960000,2697,Erik Olsson Fastighetsförmedling,466.79657015799415,Svedmyra
2014-04-11,Brevvägen 7,Svedmyra,GronHagsatra,2,47,3,Lägenhet,1949,[Svedmyra],1695000,0,1695000,2621,Fastighetsbyrån,572.4003432959305,Svedmyra
2014-03-27,Brevvägen 7,Svedmyra,GronHagsatra,2,46,null,Lägenhet,1949,[Svedmyra],1795000,425000,2220000,2565,Fastighetsbyrån,572.4003432959305,Svedmyra
2014-03-27,Oppundavägen 9,Svedmyra,GronHagsatra,2,56,1,Lägenhet,1950,[Svedmyra],1650000,150000,1800000,3142,Mäklarringen,630.8328173115833,Svedmyra
2014-03-21,Öknebovägen 11,Svedmyra,GronHagsatra,2,69,3,Lägenhet,2013,[Enskede],2850000,350000,3200000,4153,HusmanHagberg,97.66186645811541,Svedmyra
2014-03-21,Frimärksvägen 1,Svedmyra,GronHagsatra,2,39,3,Lägenhet,1949,[Svedmyra],1495000,175000,1670000,2259,Bjurfors,459.7030378574677,Svedmyra
2014-03-19,Frimärksvägen 7,Svedmyra,GronHagsatra,1,31,3,Lägenhet,1949,[Svedmyra],1225000,315000,1540000,1848,Bjurfors,478.7458041504899,Svedmyra
2014-03-14,Jönåkersvägen 2D,Svedmyra,GronHagsatra,2,59,2,Lägenhet,2006,[Enskede],1875000,0,1875000,3311,Mäklarhuset,605.845761473542,Svedmyra
2014-03-13,Frimärksvägen 5,Svedmyra,GronHagsatra,1,33,null,Lägenhet,1949,[Svedmyra],1225000,200000,1425000,1951,Classic Home Fastighetsmäkleri,492.16048597843553,Svedmyra
2014-02-27,Muskögatan 34,Svedmyra,GronHagsatra,9,null,null,Villa,null,[Svedmyra],5600000,950000,6550000,null,Södermäklarna,551.5300982732584,Svedmyra
2014-02-06,Jönåkersvägen 2A,Svedmyra,GronHagsatra,1,39,2,Lägenhet,2006,[Svedmyra],1450000,190000,1640000,2188,Notar,662.7349515931614,Svedmyra
2014-02-05,Selebovägen 9,Svedmyra,GronHagsatra,2,58,null,Lägenhet,1950,[Enskede],1795000,0,1795000,3100,Svenska Mäklarhuset,647.4410378359428,Svedmyra
2014-02-05,Brevvägen 9,Svedmyra,GronHagsatra,2,41,1,Lägenhet,1949,[Svedmyra],1495000,260000,1755000,2287,Bjurfors,585.5007104259868,Stureby
2014-01-24,Herrhagsvägen 33,Svedmyra,GronHagsatra,5,104,3,Villa,1932,[Svedmyra],5950000,1150000,7100000,null,HusmanHagberg,561.4439459169591,Svedmyra
2014-01-21,Grödingegatan 6,Svedmyra,GronHagsatra,5,128,null,Villa,1932,[Svedmyra],5000000,400000,5400000,null,Svensk Fastighetsförmedling,410.8003574159567,Svedmyra
